age,priors_count,length_of_stay,c_charge_degree_F,sex_Female,race,risk
24,0,0,1,0,0,1
22,0,0,1,0,1,1
29,0,3,0,0,0,1
66,1,19,0,0,0,1
25,3,1,1,0,1,1
34,5,1,1,1,0,1
45,0,0,0,0,1,1
29,7,27,0,0,0,1
21,0,0,0,0,1,1
33,3,4,0,1,1,1
22,0,1,1,0,0,1
27,1,5,1,0,1,1
24,0,0,1,0,0,1
51,1,6,1,0,0,1
22,1,21,1,0,1,1
28,1,38,1,1,1,0
32,1,1,1,0,0,1
28,1,0,1,0,0,1
35,3,0,1,1,0,1
44,0,1,1,0,1,1
23,4,143,1,0,1,0
25,1,1,1,0,0,1
45,8,1,1,0,0,1
25,1,0,1,0,1,1
21,0,1,1,0,1,1
25,4,5,1,0,0,1
26,1,3,1,1,0,0
69,0,0,0,0,0,1
31,6,1,1,0,0,1
67,4,27,0,0,1,1
37,18,1,0,0,1,0
23,5,1,1,0,1,1
30,0,23,0,0,0,1
30,1,4,0,0,1,1
35,0,1,1,0,1,1
25,2,2,0,0,1,1
36,0,1,1,0,1,0
47,7,0,1,1,1,0
35,14,0,0,0,1,0
34,0,0,0,0,0,1
37,4,75,0,0,1,1
45,0,0,0,0,1,1
30,14,2,1,0,1,0
44,19,17,0,0,1,0
48,1,0,0,0,0,1
41,0,0,0,0,1,1
32,0,5,1,0,0,1
51,0,0,0,1,0,1
27,0,54,1,0,0,1
22,1,1,1,0,1,1
24,0,15,1,0,0,1
22,1,-1,0,1,1,1
25,4,1,1,0,0,1
53,0,11,1,0,0,1
24,3,2,0,1,1,1
33,1,0,1,1,1,1
34,6,13,1,0,1,0
31,0,1,1,1,1,1
30,1,0,1,0,1,1
30,4,0,0,0,0,0
25,4,0,1,0,1,0
24,3,0,1,0,1,0
51,0,1,0,0,1,1
33,2,28,1,0,1,0
39,1,0,0,0,0,1
27,7,34,1,0,1,0
24,8,0,1,0,0,1
26,7,18,1,0,0,1
63,9,1,1,0,1,1
42,0,281,1,1,0,1
57,16,12,0,0,1,1
46,0,0,1,0,0,1
25,1,0,0,1,1,0
21,0,7,1,0,0,0
23,1,28,1,1,1,1
29,0,0,1,0,0,1
46,2,7,1,0,0,1
33,0,0,0,0,0,1
21,0,0,1,0,0,1
21,0,0,1,0,1,1
41,0,0,1,1,0,1
32,0,0,1,0,0,1
24,0,0,1,0,1,1
21,0,2,0,1,0,1
26,1,3,1,0,0,1
32,0,0,0,1,0,1
38,2,1,0,0,0,1
35,1,0,0,0,1,1
20,0,-1,0,0,0,1
34,5,6,0,0,0,1
28,3,50,1,0,0,1
40,1,1,1,0,1,1
49,14,122,0,1,1,1
39,0,-1,1,0,0,1
26,5,323,0,0,1,1
35,2,14,1,1,1,1
40,0,1,1,0,1,1
30,0,2,1,0,1,1
54,1,3,0,1,0,1
58,1,0,0,0,0,1
38,1,0,1,0,0,1
29,8,1,0,0,1,0
26,1,1,1,0,0,1
30,15,93,1,0,1,0
25,0,0,0,1,0,1
21,1,4,1,1,1,0
35,1,1,1,0,1,1
54,0,-1,1,0,0,1
26,1,1,1,1,1,1
39,10,1,1,0,0,0
26,3,1,1,0,1,1
26,3,27,1,1,1,1
23,0,1,1,0,0,1
30,3,0,1,1,0,1
24,0,1,0,0,1,1
30,0,0,1,0,0,1
31,5,0,0,0,1,0
27,6,0,1,0,1,1
67,0,0,0,1,0,1
39,0,0,0,1,0,1
24,2,2,1,0,0,1
53,0,0,0,0,1,1
48,1,1,0,1,0,1
39,0,1,1,1,0,1
20,1,13,1,0,0,0
33,4,1,1,0,1,0
23,8,2,1,0,1,0
52,2,4,1,0,0,0
32,0,2,0,1,0,1
28,9,53,1,0,1,1
26,7,1,1,0,1,1
52,4,4,0,0,1,1
39,2,2,0,0,0,1
21,0,0,1,0,0,1
35,5,0,1,0,1,1
24,0,1,1,1,0,1
31,0,21,0,0,1,1
30,0,6,1,0,0,1
47,3,63,0,0,0,1
27,0,1,0,0,0,1
26,1,0,0,0,0,1
52,7,181,1,0,1,1
26,0,2,0,0,0,1
47,4,0,1,0,1,1
19,0,0,1,0,1,1
25,13,36,1,0,1,0
21,1,0,1,0,1,0
33,2,14,1,1,0,1
45,1,2,1,1,0,1
32,0,17,1,0,1,1
39,0,2,1,1,1,1
22,0,2,1,0,0,1
27,3,6,0,0,1,1
41,0,1,1,0,0,1
27,1,0,1,0,1,1
48,0,0,0,0,0,1
23,1,0,1,0,1,1
22,1,0,1,0,1,0
29,11,1,1,0,1,1
26,2,8,1,0,1,1
32,4,0,1,0,0,0
26,1,1,0,1,1,1
24,1,2,0,0,1,1
42,0,34,1,0,1,0
29,2,1,1,0,1,1
30,1,17,1,0,0,1
30,8,45,1,1,1,1
30,4,4,1,0,0,0
37,4,1,0,0,0,1
37,4,0,0,0,0,1
21,0,12,1,0,1,1
42,8,1,1,1,1,0
56,0,-1,1,0,0,1
55,8,2,1,0,1,1
62,0,0,0,0,1,1
24,4,1,1,0,1,1
35,0,0,0,1,1,1
57,0,109,0,0,0,1
36,0,1,0,0,0,1
23,6,1,1,0,1,1
48,23,360,1,0,0,0
26,24,85,0,0,1,0
48,8,11,1,0,1,0
33,0,0,0,0,0,1
57,4,257,1,1,0,1
30,3,1,0,0,0,1
37,0,0,0,1,0,1
72,3,4,1,0,0,1
26,9,1,0,0,1,1
23,10,70,1,0,0,1
22,0,149,1,0,1,1
20,0,1,1,0,0,1
25,7,20,1,0,1,0
23,1,0,0,0,0,1
53,8,4,0,0,0,1
43,2,1,1,1,1,1
34,10,13,1,1,0,0
37,1,0,0,0,0,1
38,0,749,0,0,1,0
20,1,15,1,0,0,0
38,2,1,1,0,0,1
55,0,0,0,0,0,1
28,11,0,1,0,1,0
53,5,1,1,1,1,1
21,0,4,1,0,0,1
55,2,1,1,0,0,1
30,0,0,1,0,0,1
33,1,0,0,0,0,1
39,2,0,1,1,0,1
49,4,4,0,0,0,0
20,0,0,1,0,1,0
34,4,0,1,0,1,1
32,0,0,0,0,0,1
28,11,0,0,0,0,1
31,11,-1,1,0,1,0
28,2,13,0,0,0,1
30,2,43,1,1,0,0
48,0,-1,0,0,0,1
22,0,1,1,0,1,1
40,0,2,0,1,0,1
32,7,5,1,0,1,1
28,4,1,0,0,0,1
22,0,2,1,0,1,1
26,14,-1,1,0,1,0
69,0,0,0,0,0,1
26,1,1,0,0,0,1
20,0,4,0,0,1,0
53,1,21,1,0,0,1
53,1,1,0,0,0,1
31,10,1,1,0,0,1
30,5,0,0,0,1,1
43,6,0,1,1,1,1
27,1,0,1,0,1,1
26,9,79,1,0,1,0
33,1,1,0,0,1,1
50,4,2,0,0,1,1
25,6,0,0,0,1,1
37,5,0,1,0,1,1
41,8,1,1,0,1,1
38,14,56,1,0,1,1
25,0,0,1,0,0,1
23,0,14,1,0,1,0
37,11,0,1,0,0,0
31,0,0,1,0,0,1
55,8,6,1,0,0,1
21,1,0,1,0,1,1
44,1,4,0,1,0,1
22,0,0,1,0,1,1
37,7,1,1,0,1,1
30,14,64,1,0,1,0
47,28,117,1,1,0,0
22,2,0,1,1,0,1
47,3,0,1,0,0,1
27,0,9,1,0,1,1
29,0,1,0,0,1,1
25,0,0,1,1,0,1
23,0,1,1,1,0,1
36,5,0,1,0,0,1
42,0,3,0,0,0,1
58,5,2,0,0,0,1
28,4,2,1,1,1,1
54,1,0,1,0,0,1
25,0,1,1,1,1,1
35,0,40,1,0,0,1
25,1,58,0,0,0,1
49,1,0,0,0,0,1
30,0,5,1,0,0,1
23,1,5,0,0,0,1
29,0,0,0,0,0,1
25,0,0,0,0,0,1
42,8,1,1,0,0,1
22,0,0,1,0,0,1
38,10,0,0,0,1,1
27,0,6,0,1,1,0
62,0,2,0,0,0,1
30,1,0,0,0,0,1
22,0,0,0,0,0,1
23,6,5,1,0,0,0
71,13,0,1,0,0,1
24,1,0,0,1,1,1
25,0,0,1,0,0,1
26,13,-1,0,0,1,0
40,4,33,1,0,0,1
36,3,27,1,1,0,1
30,1,0,1,0,1,1
33,18,0,1,0,1,0
49,0,1,0,0,0,1
65,3,23,1,0,0,1
26,10,1,1,0,0,1
24,5,-1,1,0,1,1
24,8,12,1,0,0,1
32,19,14,1,0,1,0
26,3,205,0,0,1,0
37,2,1,0,0,0,1
25,7,0,0,0,1,1
77,0,-1,0,0,1,1
20,1,5,1,0,0,0
24,0,0,1,0,0,1
45,1,2,0,0,1,1
64,13,1,1,0,1,1
47,3,1,1,0,1,1
41,0,1,1,0,0,1
37,0,0,0,1,0,1
25,2,11,1,1,0,1
34,0,2,1,0,1,0
46,12,2,0,0,1,1
22,1,24,0,0,0,1
22,0,0,0,1,0,1
62,0,1,1,0,0,1
21,0,0,0,0,0,1
39,3,3,1,0,1,1
51,0,0,0,0,0,1
31,8,117,1,0,0,0
38,37,30,0,0,1,1
23,0,32,0,0,1,1
23,0,0,0,0,0,1
47,0,1,1,0,1,0
34,1,3,0,1,0,1
49,10,9,1,0,1,1
31,0,0,0,0,1,1
30,0,1,1,0,1,1
38,0,1,1,0,1,1
22,0,0,1,0,0,1
28,3,0,0,0,0,1
24,0,0,0,0,1,1
27,5,1,1,0,1,0
38,0,2,1,1,0,1
30,2,1,1,0,1,1
30,6,1,1,0,1,1
36,11,0,1,0,1,1
63,23,2,1,0,0,1
28,2,49,1,0,0,1
43,0,-1,0,1,0,1
46,0,0,0,1,0,1
45,0,0,0,1,0,1
33,0,1,0,0,0,1
37,1,1,0,1,0,1
60,0,1,1,0,0,1
19,1,4,1,0,0,0
22,1,1,1,0,1,1
43,23,102,1,0,1,1
28,0,1,0,1,1,1
23,2,0,1,0,1,1
27,0,0,1,0,0,1
57,8,99,1,0,1,1
22,0,0,1,0,0,1
22,2,0,0,0,0,1
24,2,0,1,0,1,1
65,2,5,0,0,1,1
21,0,1,1,0,1,1
31,9,0,1,1,1,0
26,0,0,0,1,0,1
57,19,117,1,0,1,1
40,1,1,1,0,0,1
21,1,2,1,0,1,0
33,2,0,1,1,1,1
57,28,2,1,0,1,0
35,13,0,1,0,1,0
22,0,0,1,0,0,1
24,0,0,1,0,1,1
35,0,1,0,0,1,0
24,0,1,0,0,1,1
66,1,4,1,0,0,1
34,0,28,1,0,0,1
21,0,1,0,0,1,1
56,0,0,0,0,0,1
20,1,1,1,0,1,0
22,7,11,1,0,1,0
33,5,2,1,1,0,1
24,10,0,1,0,1,0
37,4,0,0,0,0,1
58,2,4,1,0,0,1
33,1,0,1,1,1,1
31,11,1,0,0,1,1
45,8,1,1,0,0,1
22,0,0,0,1,1,1
29,0,0,0,1,0,1
24,0,2,1,0,1,1
31,0,5,0,0,0,1
41,19,220,1,0,1,0
28,2,42,1,0,0,1
39,3,0,1,0,0,1
25,1,4,1,1,1,1
49,2,11,0,1,0,1
31,0,0,1,1,1,1
30,3,0,1,1,1,1
25,0,0,1,0,1,1
27,9,0,1,0,1,1
32,0,1,0,0,1,1
21,2,0,1,0,0,1
22,3,1,1,0,0,0
29,7,1,1,0,1,1
43,0,29,0,1,0,1
22,0,1,0,0,1,1
42,1,7,0,0,1,1
20,0,8,1,0,0,1
28,4,2,1,1,1,1
34,1,1,1,0,1,1
29,10,2,1,0,0,0
49,1,12,1,0,0,1
21,1,2,1,0,1,0
39,1,106,1,1,0,1
28,6,2,1,0,0,1
19,0,1,0,1,1,0
40,0,8,1,0,0,1
26,0,-1,1,0,1,1
39,1,1,1,0,0,1
48,0,2,1,0,1,1
33,1,1,0,0,1,1
22,12,35,1,0,1,0
24,2,0,1,0,0,1
26,6,1,0,0,1,1
37,8,14,1,0,1,1
23,1,1,1,0,1,1
23,3,0,1,1,1,1
20,0,0,1,0,1,1
26,4,2,1,0,0,1
25,2,12,1,0,0,1
23,3,0,0,0,1,1
46,0,0,1,0,0,1
24,3,1,1,0,0,1
46,2,0,1,0,0,1
46,10,73,1,0,0,1
29,2,1,1,0,1,1
55,27,1,0,0,0,1
25,5,0,0,0,1,1
38,1,0,1,0,0,1
47,21,21,0,1,1,0
41,4,0,1,0,1,1
42,1,0,1,0,1,1
25,3,2,1,0,1,1
26,6,1,1,0,1,0
32,12,1,0,0,1,0
24,4,5,1,1,1,0
21,0,6,1,0,1,0
42,0,2,0,0,0,1
53,1,4,0,0,0,1
25,4,33,1,0,0,0
26,0,1,0,0,1,1
25,0,0,1,0,0,1
26,2,0,0,1,0,1
21,0,1,1,0,0,1
28,0,0,0,0,1,1
20,1,5,1,0,1,0
33,9,49,1,0,0,0
32,6,3,1,1,1,1
27,0,0,1,1,0,1
32,2,0,1,0,0,1
38,0,25,1,1,0,1
22,3,1,1,0,1,1
52,0,0,1,0,0,1
35,0,0,0,0,0,1
25,0,1,0,1,1,1
32,21,64,1,0,1,0
52,0,1,1,0,0,1
25,1,0,0,1,0,1
35,12,1,0,0,1,1
25,5,0,1,1,1,1
27,8,49,1,0,1,1
49,3,3,1,0,1,1
54,6,13,1,0,1,1
23,2,0,1,0,0,0
41,7,1,0,0,1,1
33,0,1,1,0,0,1
36,1,14,0,0,0,0
44,3,0,1,0,0,1
32,2,32,1,1,0,0
36,7,2,1,1,1,1
53,1,11,1,0,0,1
27,4,0,1,0,0,1
32,3,1,1,0,1,1
27,2,1,0,0,0,1
25,4,9,0,0,1,1
38,0,1,1,0,1,1
24,0,3,0,0,1,1
24,0,0,0,1,0,1
41,6,6,1,0,1,1
25,3,0,1,0,1,0
39,13,1,1,0,1,0
29,0,0,0,1,0,1
26,1,0,0,1,1,1
21,0,7,1,0,1,0
21,0,0,1,0,0,0
21,1,456,1,0,1,0
45,38,121,1,0,1,0
23,1,1,1,0,0,1
21,0,0,1,1,1,1
27,1,0,0,0,0,1
52,1,1,0,0,0,1
27,18,178,1,0,0,0
63,5,4,0,0,0,1
20,1,4,1,0,1,1
32,5,65,1,0,0,1
30,4,3,1,0,0,1
29,0,1,0,0,0,1
39,6,26,1,0,0,1
20,0,2,1,0,1,0
32,0,1,0,0,0,1
53,5,2,0,0,1,1
38,0,0,0,0,0,1
52,0,0,0,1,0,1
40,2,1,0,0,0,1
27,0,0,0,0,0,1
26,1,1,0,0,1,0
58,1,2,0,0,0,1
21,0,2,1,0,0,1
25,1,0,0,0,0,1
24,7,1,0,0,1,0
22,5,0,0,0,0,1
59,0,0,1,0,0,1
48,0,33,1,0,0,1
74,0,1,0,0,0,1
24,0,1,1,0,0,1
30,0,-1,1,1,1,1
55,0,0,1,0,0,1
29,0,1,0,0,1,1
42,6,-1,1,0,0,1
29,1,0,1,0,0,1
19,0,2,0,0,0,0
22,1,2,1,1,0,1
23,1,2,0,0,1,1
41,0,3,0,0,0,1
31,0,1,1,0,1,0
55,0,0,0,1,0,1
45,0,0,1,0,1,1
43,0,0,0,1,0,1
27,3,1,1,1,1,1
33,16,33,0,0,1,0
46,2,3,1,1,0,1
38,1,8,0,0,1,1
23,0,1,1,0,1,1
33,1,0,1,0,1,1
25,0,0,0,0,0,0
36,14,2,1,0,1,0
33,6,1,0,0,1,1
56,9,19,0,0,0,1
44,0,1,0,0,0,1
37,0,0,1,0,0,1
27,7,4,1,0,1,1
22,0,-1,0,1,0,1
41,4,-1,0,0,1,1
50,7,7,0,1,0,1
24,0,1,1,0,0,1
61,1,4,1,0,0,1
22,1,4,0,0,1,1
50,2,0,0,0,0,1
30,18,1,0,0,1,0
36,0,7,1,0,0,1
22,3,323,1,0,1,0
45,1,2,1,0,1,1
26,5,6,1,1,1,0
41,0,0,0,0,1,1
27,4,1,0,0,0,1
35,13,4,1,0,0,1
29,12,0,1,0,1,1
23,3,1,1,0,1,1
59,4,1,1,0,1,1
30,11,0,1,0,1,0
34,2,0,1,0,1,1
31,2,33,0,0,0,1
22,0,1,0,0,1,1
47,5,4,0,0,0,1
56,4,7,1,0,0,1
36,2,-1,1,0,1,1
34,4,0,0,1,0,1
28,0,53,1,0,0,1
40,0,4,1,0,1,0
57,0,1,0,0,0,1
27,13,2,1,0,1,1
38,20,1,1,1,0,0
53,0,1,0,0,0,1
51,0,-1,0,0,0,1
34,0,0,1,1,0,1
21,0,6,1,0,1,0
29,3,0,0,0,0,1
25,1,0,0,0,1,1
43,6,9,1,0,0,1
28,0,0,1,1,0,1
29,1,2,1,0,0,1
27,0,1,1,0,0,1
26,1,1,0,1,0,1
22,0,1,1,0,1,1
20,0,1,1,0,1,1
25,14,0,1,1,0,1
43,5,14,0,0,1,1
21,0,0,1,0,1,1
37,3,0,0,0,0,1
37,3,1,1,0,1,1
37,6,1,1,0,1,1
55,1,1,0,0,0,1
44,4,1,0,0,0,1
23,5,0,1,1,0,1
22,1,0,1,0,1,1
26,2,0,1,0,0,1
45,3,1,1,0,0,1
42,1,1,1,0,1,1
25,5,101,1,0,0,1
21,0,0,1,1,1,1
21,0,1,1,0,1,1
27,1,168,1,0,1,1
21,0,1,1,1,1,0
45,2,0,0,0,0,1
30,0,1,1,0,1,1
42,1,1,1,0,1,1
24,12,17,0,0,1,0
23,3,0,1,0,1,0
59,2,29,1,1,0,1
40,15,65,1,1,1,1
23,0,0,0,1,1,1
28,4,34,0,0,1,1
32,6,0,1,0,0,0
23,0,45,1,0,0,1
34,1,12,1,1,0,1
30,0,0,0,1,0,1
45,1,0,1,0,0,1
30,5,1,0,0,1,0
23,0,0,0,0,1,0
22,2,31,1,0,0,1
22,0,0,1,0,1,1
28,3,165,1,0,0,0
31,3,1,1,0,0,1
28,16,1,1,0,1,0
27,0,4,0,0,0,1
27,0,8,1,0,0,1
28,3,0,0,0,1,1
21,0,5,1,0,0,1
30,8,1,1,1,1,0
57,14,19,1,0,0,1
31,9,1,0,0,0,0
29,1,0,0,0,0,1
54,7,0,1,0,0,1
42,0,0,1,1,1,1
53,9,130,1,0,0,0
29,0,0,0,0,0,1
36,1,95,1,0,0,1
29,6,0,1,0,1,1
43,0,0,0,0,0,1
32,8,0,1,0,0,0
33,0,141,1,0,1,0
25,1,0,0,0,1,1
22,0,2,0,0,1,0
35,9,173,1,1,1,0
22,2,54,0,0,1,0
30,0,0,1,0,0,1
50,3,11,1,0,0,1
20,0,1,1,0,0,1
51,2,1,1,0,0,1
26,0,0,1,0,1,0
50,1,1,1,1,1,1
51,17,0,1,0,1,0
26,0,0,0,0,0,1
30,2,0,0,0,0,1
54,3,8,1,0,0,1
21,0,4,0,0,0,1
35,2,0,0,0,0,1
33,3,1,1,0,0,1
61,3,0,0,0,0,1
22,1,0,0,0,0,1
23,0,3,0,0,0,0
24,0,0,1,0,1,1
25,5,1,0,0,1,0
35,5,0,1,0,0,1
59,14,33,1,0,1,0
33,0,0,0,0,0,1
21,0,0,1,1,1,1
33,0,1,1,0,0,1
28,1,0,1,0,1,1
42,7,1,1,0,1,0
32,0,-1,1,0,1,1
36,5,1,0,0,1,1
21,3,6,1,0,1,0
38,0,0,1,0,0,1
25,6,32,0,0,1,1
50,0,0,1,0,0,1
23,4,2,0,0,0,0
33,1,0,0,1,0,1
55,3,1,0,0,0,1
36,1,1,1,1,1,1
32,4,1,1,0,1,1
25,3,1,1,0,0,0
44,0,1,0,1,0,1
28,10,0,1,0,1,1
37,0,19,1,0,0,1
24,1,141,1,0,1,1
25,0,1,0,0,1,1
22,3,0,0,0,0,1
31,1,1,0,1,1,1
33,9,2,0,0,1,0
24,1,0,1,1,0,1
30,0,0,1,0,0,1
22,0,-1,1,1,1,1
32,1,3,0,0,1,1
58,2,0,0,0,0,1
38,7,197,0,0,1,1
41,19,48,1,0,1,1
29,4,1,1,0,1,1
31,2,27,1,1,0,1
57,1,1,0,0,0,1
29,20,56,1,1,0,0
20,2,10,1,0,1,1
30,3,2,1,0,1,1
36,10,32,1,0,1,0
45,0,1,1,0,0,1
34,19,4,1,0,1,0
63,1,14,1,0,0,1
40,4,1,0,0,0,1
36,0,-1,0,0,0,1
36,2,0,0,1,1,1
39,1,0,1,0,0,1
45,0,1,0,0,0,1
29,2,2,1,0,0,1
58,1,-1,0,1,0,1
33,3,9,1,1,1,1
54,0,20,1,1,0,1
20,2,192,1,0,0,0
20,0,1,1,0,1,1
50,0,0,0,1,0,1
29,0,1,1,1,1,0
33,5,5,0,0,1,0
25,7,43,1,0,0,0
51,15,34,1,0,1,0
22,4,2,1,1,1,0
25,0,4,0,0,1,1
24,5,1,1,0,0,1
70,0,1,0,0,1,1
37,4,0,0,0,0,1
29,1,13,1,1,0,1
39,0,2,0,1,0,1
22,0,16,1,0,0,0
34,3,1,0,0,1,0
30,3,1,0,1,0,1
36,1,1,0,1,0,1
29,0,-1,1,0,0,1
27,4,1,0,0,1,1
32,2,0,1,0,0,1
23,1,0,0,0,1,1
22,0,1,0,1,1,1
20,0,0,1,0,0,1
50,1,0,0,1,0,1
30,15,1,1,0,1,0
46,9,4,0,0,0,1
42,0,1,0,1,0,1
39,2,1,0,0,1,1
65,1,-1,1,1,0,1
33,10,117,1,0,0,0
33,2,-1,1,1,0,1
28,1,0,1,0,0,1
44,0,1,1,0,0,1
34,0,1,0,1,1,1
32,2,109,0,0,1,0
56,4,16,1,0,1,1
34,2,12,1,0,1,1
28,1,0,0,0,0,1
21,0,0,0,0,1,0
24,1,24,0,0,1,1
32,0,1,1,0,0,1
25,5,35,1,0,0,0
43,0,0,1,1,0,1
57,8,-1,0,0,1,1
47,1,2,0,0,1,1
27,4,34,1,0,1,0
43,0,1,0,1,0,1
42,0,0,0,1,0,1
38,0,1,1,0,1,1
44,0,1,0,0,0,1
24,0,0,1,0,1,1
68,7,5,1,0,0,1
27,4,33,1,0,1,0
26,0,1,0,0,0,1
55,9,3,0,0,1,1
40,0,1,0,0,0,1
35,13,0,1,0,1,0
39,1,62,1,1,1,1
46,3,20,0,0,1,1
36,14,0,1,0,1,1
27,5,1,0,0,0,0
30,0,0,0,0,0,1
22,1,2,1,0,1,1
33,5,0,1,0,1,1
36,1,39,0,0,0,0
26,3,0,0,0,0,0
22,2,11,1,0,0,0
35,0,0,0,0,1,1
22,0,9,1,0,1,1
19,1,434,1,1,1,0
28,7,6,1,1,0,1
23,0,1,1,0,0,1
28,4,0,1,0,1,1
21,0,1,1,0,0,1
26,9,1,0,0,1,0
33,7,1,1,0,0,0
49,3,0,1,1,0,1
25,4,1,1,1,1,1
25,1,0,0,0,0,1
23,1,19,1,0,0,1
58,8,1,0,0,0,1
21,2,1,1,0,1,0
29,1,0,0,0,1,1
23,3,35,0,0,0,0
22,3,214,1,0,1,1
35,10,0,0,0,1,0
21,0,0,0,1,0,1
24,0,2,1,0,0,1
21,1,13,1,0,1,0
45,2,358,1,0,0,1
23,3,9,0,0,1,1
38,1,1,1,0,0,1
60,13,2,1,0,1,1
30,11,1,1,0,1,1
47,5,0,1,0,1,1
50,0,2,1,0,0,1
25,1,0,1,0,1,1
42,3,0,1,0,0,1
51,6,2,1,0,0,1
21,0,0,1,0,1,1
24,2,1,1,0,1,1
32,1,0,0,0,1,1
30,5,1,1,0,1,1
