age,priors_count,length_of_stay,c_charge_degree_F,sex_Female,race,risk
50,1,1,1,0,0,1
32,1,0,1,0,1,1
44,0,2,1,0,1,1
43,2,5,1,0,0,1
47,6,5,1,0,1,1
24,2,241,1,0,0,0
46,1,0,0,0,0,1
21,1,0,1,0,0,1
50,0,1,0,0,0,1
27,0,-1,1,0,1,1
20,1,1,0,0,1,1
21,2,18,1,0,1,0
42,17,8,1,1,1,0
24,12,36,0,0,1,0
57,0,1,0,1,0,1
33,0,1,0,0,1,0
36,2,0,1,0,0,1
23,0,4,0,0,0,0
27,14,1,1,0,1,0
23,0,1,0,1,0,1
58,10,0,0,0,0,1
21,1,1,1,0,0,1
28,3,1,1,0,0,1
28,5,2,0,1,1,0
60,12,1,1,0,1,1
27,15,48,1,0,1,0
27,6,1,0,0,1,1
31,6,10,0,0,0,1
27,3,0,0,1,1,1
28,6,30,0,1,0,0
24,1,21,1,0,0,1
27,2,131,1,0,1,1
26,10,1,1,0,1,0
51,19,2,1,0,1,0
30,8,1,1,0,1,0
33,3,0,0,0,0,1
22,0,1,1,0,1,1
49,0,1,1,0,0,1
37,3,2,1,0,0,1
24,1,1,0,0,0,1
23,5,54,0,0,0,1
38,5,5,0,0,1,1
60,1,1,0,0,0,1
42,1,17,0,0,1,1
21,0,1,0,0,0,1
47,0,1,0,1,0,1
20,2,0,1,0,1,0
24,2,19,1,0,1,0
25,0,0,1,0,1,1
27,0,0,1,1,1,1
28,1,3,1,0,0,1
69,2,0,0,1,0,1
27,1,3,1,0,1,1
25,5,10,0,0,0,0
25,5,236,1,0,1,0
37,1,1,1,0,0,1
51,21,449,1,0,1,0
49,0,1,0,0,0,1
38,2,7,1,0,0,1
24,7,199,1,0,1,0
32,11,0,1,1,1,1
23,4,3,1,0,1,0
20,4,0,1,0,0,0
20,1,1,0,1,0,1
54,0,0,0,0,1,1
23,0,0,0,1,1,1
25,0,0,0,1,0,1
36,4,2,0,0,1,1
30,13,2,1,0,1,0
41,2,0,1,0,1,1
41,10,176,1,0,1,0
26,5,6,1,0,1,1
26,9,2,1,0,1,0
51,11,79,0,0,1,1
42,17,51,0,0,1,1
21,1,0,1,0,0,1
25,1,0,1,0,0,1
30,10,0,1,0,1,1
21,0,50,1,0,1,1
35,23,1,1,0,1,0
37,0,0,0,0,0,1
31,25,117,0,0,1,0
62,13,1,1,0,1,0
27,3,7,1,0,1,0
27,1,0,0,1,1,1
58,1,0,1,0,0,1
50,13,242,1,0,1,1
48,1,0,1,0,0,1
24,2,1,1,0,0,1
23,0,0,0,1,1,1
37,12,52,0,0,1,0
25,0,1,1,0,0,1
24,0,0,0,0,0,1
25,2,11,0,0,0,1
47,1,0,0,0,0,1
32,4,414,1,0,1,1
42,0,0,1,0,1,1
20,0,0,0,0,1,1
29,7,1,0,0,0,0
31,6,48,0,0,1,1
44,0,2,1,0,1,1
38,0,1,1,0,0,1
25,0,0,1,0,1,1
28,9,0,0,0,0,1
29,0,0,0,1,0,1
37,2,0,1,0,1,1
23,1,2,1,0,1,0
46,17,6,1,0,1,0
48,5,242,1,0,1,0
51,4,1,1,0,1,1
61,25,1,1,0,1,1
21,1,12,1,0,0,0
53,8,5,0,0,0,1
21,2,1,1,0,0,1
25,0,1,0,0,1,1
27,21,35,1,0,1,1
27,0,0,0,1,1,1
53,4,0,0,0,0,1
51,3,6,1,0,0,1
41,5,0,0,0,1,1
44,0,0,1,0,1,1
41,1,2,1,0,1,1
25,8,1,0,0,1,0
29,0,0,1,0,1,1
37,3,28,1,1,1,1
20,1,109,1,0,1,0
52,7,0,0,0,1,1
31,5,1,0,0,0,1
22,1,5,1,0,1,0
28,20,0,1,0,1,0
34,2,0,0,0,0,1
22,3,2,1,0,0,1
24,3,1,0,0,0,1
24,0,23,0,1,0,1
48,4,1,1,0,1,1
31,5,0,1,0,0,1
27,0,2,0,0,0,0
35,0,101,1,0,0,1
43,9,1,0,1,1,0
31,0,-1,1,0,1,1
32,6,4,1,0,1,1
21,4,219,1,0,1,0
61,0,-1,0,0,0,1
28,0,15,1,0,1,1
58,6,144,1,0,1,1
36,0,1,1,1,0,1
35,0,1,1,0,0,1
41,0,1,1,0,0,1
62,0,1,0,0,0,1
53,1,0,0,1,0,1
52,16,0,1,0,1,0
42,1,0,1,0,0,1
37,3,0,0,0,1,1
21,0,1,0,0,0,1
44,6,2,1,0,0,1
24,6,45,1,0,1,0
28,7,77,1,0,1,1
57,2,0,0,0,1,1
21,0,0,1,1,0,1
48,1,126,1,0,0,1
24,4,4,1,0,1,1
21,0,1,1,0,1,0
25,5,1,1,0,0,1
56,0,0,0,0,0,1
54,0,1,0,0,1,1
30,0,1,0,1,0,1
29,0,1,0,0,0,1
30,4,1,0,0,1,1
40,1,1,1,0,1,1
24,0,0,1,0,1,1
43,0,1,1,0,0,1
30,5,2,1,0,0,1
30,14,5,1,0,1,1
21,0,0,1,1,1,1
52,2,1,1,1,1,1
74,2,9,1,0,0,1
32,7,1,1,0,0,1
51,0,1,0,1,0,1
20,4,2,1,0,1,0
23,0,2,0,0,0,1
37,2,0,1,0,0,1
48,4,0,1,0,1,1
21,0,0,0,1,1,1
31,1,1,1,0,0,1
24,1,1,1,0,0,1
26,5,0,1,0,1,1
46,3,1,1,0,1,1
40,8,40,1,0,0,1
49,1,1,1,1,0,1
38,15,0,1,0,1,1
51,14,7,1,0,1,1
30,7,0,1,0,0,0
29,0,6,1,0,0,1
30,20,317,1,0,1,0
65,7,0,0,0,1,1
25,2,181,1,1,0,0
56,5,597,1,0,1,1
24,1,0,0,0,1,1
45,1,0,0,0,1,1
21,3,0,1,0,1,0
46,1,1,1,0,0,1
30,3,0,1,1,0,1
33,3,114,0,0,1,1
25,1,1,1,0,0,1
28,8,2,1,0,1,0
25,2,1,1,0,1,1
21,0,0,0,0,0,1
21,1,0,1,0,0,0
28,5,20,1,0,0,1
20,0,0,0,1,1,1
25,10,7,1,0,0,0
33,1,0,1,0,1,1
22,0,0,1,0,1,1
54,1,0,1,0,1,1
28,0,1,0,0,1,1
69,0,2,0,0,0,1
32,5,4,1,1,0,1
28,0,1,1,0,1,1
36,0,2,0,0,1,1
50,30,3,0,1,0,1
23,2,6,1,0,1,1
38,0,1,0,1,1,1
34,0,0,1,1,1,1
51,1,1,0,0,0,1
21,0,0,1,0,1,0
32,13,38,0,0,1,0
24,0,0,1,0,0,1
48,0,1,1,0,0,1
34,19,1,0,0,1,0
28,4,1,1,0,1,1
35,2,34,0,0,0,1
25,1,4,1,1,1,1
27,6,1,1,0,1,1
45,16,1,1,0,1,1
42,2,34,0,1,1,1
29,1,40,1,0,1,0
21,0,0,0,0,0,1
25,2,0,0,0,0,1
34,5,0,1,0,1,1
26,2,-1,1,0,0,1
37,6,1,0,0,0,1
20,2,2,1,0,1,0
33,0,29,1,1,1,0
22,5,2,1,0,0,1
25,0,1,1,0,1,1
24,0,1,1,0,0,1
43,1,1,1,0,1,1
24,0,6,1,0,0,1
28,0,0,0,1,1,1
25,1,1,0,0,1,1
27,2,0,1,0,0,1
60,0,218,1,0,1,1
30,4,-1,1,0,1,1
21,1,1,0,0,1,1
32,15,7,1,0,1,0
25,0,0,0,0,0,1
27,2,1,0,0,0,1
26,0,0,0,1,1,1
37,2,169,1,0,1,0
28,9,1,0,0,1,1
43,1,1,1,0,1,1
29,2,0,1,0,1,1
41,1,1,1,0,0,1
21,0,1,1,0,1,0
59,8,5,1,0,1,1
30,12,-1,1,0,1,0
31,2,0,1,1,1,1
22,0,0,0,0,0,1
40,1,1,0,0,1,1
38,5,1,1,0,0,1
37,17,1,1,0,1,0
41,14,0,1,0,1,1
33,28,1,1,0,1,0
45,19,1,1,0,0,1
33,0,0,1,0,0,1
25,0,3,1,0,0,1
24,17,130,1,0,1,0
30,1,0,0,1,0,1
46,0,0,1,0,1,1
31,0,3,0,1,0,1
33,0,1,0,1,0,1
22,0,0,0,0,0,1
57,3,1,1,0,0,1
31,0,1,1,1,1,1
27,1,1,0,0,0,1
34,0,0,1,0,0,1
25,1,28,1,0,1,1
34,8,4,1,0,1,1
20,2,2,1,0,1,0
64,0,4,1,0,1,1
41,5,1,1,0,0,1
28,2,2,0,0,1,1
38,1,14,0,0,0,1
26,8,41,1,0,0,0
41,0,0,1,0,0,1
37,8,1,1,0,1,1
27,3,1,0,0,1,1
20,0,0,1,1,1,1
28,1,0,1,1,1,1
22,1,1,1,0,1,1
59,5,151,0,0,1,1
29,9,1,1,0,1,1
24,0,0,1,0,1,1
29,2,22,1,0,0,1
23,2,1,1,1,0,1
23,2,80,0,0,1,0
43,0,0,0,1,0,1
31,13,0,0,0,1,0
22,0,2,1,0,0,1
23,0,0,1,1,1,1
36,0,1,0,1,0,1
25,1,0,1,0,1,1
24,0,1,0,0,1,1
41,0,3,1,0,1,1
48,6,1,1,0,1,1
24,7,0,1,0,1,1
31,2,1,1,1,0,0
42,5,31,1,0,0,1
49,0,-1,1,1,0,1
23,4,7,0,0,0,1
37,0,0,0,1,0,1
34,0,2,0,1,0,1
26,2,-1,1,0,0,1
19,0,1,0,1,1,1
53,1,0,0,1,0,1
25,1,1,1,0,1,1
24,5,5,1,0,0,1
27,0,0,1,0,0,1
38,5,1,1,0,1,1
42,7,0,0,0,1,1
35,5,225,1,0,1,1
24,0,1,0,1,1,1
38,3,0,1,1,1,1
29,7,1,1,0,1,1
46,5,-1,1,0,0,0
43,9,0,1,0,1,1
27,1,0,0,0,1,1
22,0,0,0,0,0,1
30,4,1,0,0,1,1
23,2,1,1,1,1,1
39,10,40,0,0,1,0
27,0,1,1,0,0,1
32,9,23,0,0,1,1
32,0,1,0,0,0,1
38,16,241,1,0,1,0
30,2,16,1,0,1,1
51,3,3,1,0,1,1
59,0,0,0,1,0,1
75,5,1,1,1,1,1
43,11,76,1,0,0,1
43,0,0,1,0,0,0
47,0,1,0,0,1,1
27,1,1,0,0,0,1
35,7,28,1,0,1,1
45,4,4,0,0,0,1
20,3,21,1,0,1,1
22,0,0,0,0,1,1
37,0,1,0,0,0,1
25,2,0,1,0,0,1
25,5,0,1,0,0,0
26,1,2,1,0,0,1
45,0,1,0,0,0,1
50,0,0,0,0,0,1
34,0,14,1,0,0,1
24,1,33,1,0,1,1
30,0,0,0,1,0,0
45,0,13,1,0,0,1
48,14,142,1,0,1,0
27,0,1,0,0,1,1
46,2,0,1,0,0,1
52,7,0,0,0,0,1
27,4,-1,0,0,1,1
64,0,1,0,0,1,1
39,0,0,0,0,1,1
47,1,1,0,0,0,1
32,8,1,1,0,1,0
25,2,0,0,1,1,1
29,1,1,1,1,0,1
26,3,0,0,0,0,1
20,0,0,0,0,0,1
40,0,1,1,1,0,1
24,3,0,1,0,0,1
35,0,1,0,0,0,1
35,1,79,0,0,1,0
32,1,1,1,0,1,0
50,7,0,1,0,1,1
24,0,1,1,0,1,0
57,23,30,1,0,1,0
32,9,4,0,0,0,1
33,0,0,0,1,0,1
38,0,1,0,1,0,1
34,15,3,1,1,0,0
32,0,0,0,0,0,1
57,12,3,0,0,0,1
24,2,0,0,0,0,1
47,2,2,1,0,0,1
25,4,31,1,0,1,1
30,0,5,1,0,0,1
29,0,0,1,0,1,1
53,0,0,0,0,0,1
28,8,3,1,0,1,1
24,3,6,1,0,0,0
56,0,1,1,0,1,1
45,1,1,1,1,0,1
21,0,2,1,1,0,1
26,0,0,0,0,0,1
24,2,1,1,0,0,1
28,0,2,1,1,0,1
51,3,1,1,0,0,1
28,0,1,1,0,0,1
21,0,0,0,0,0,1
59,0,0,0,0,0,1
27,3,12,1,0,1,1
66,33,13,1,0,1,1
26,11,1,1,0,1,1
43,0,41,1,0,1,1
52,15,0,0,0,1,1
26,2,0,1,0,1,1
49,2,82,0,1,0,1
38,0,2,0,0,0,1
47,0,-1,0,0,0,1
25,3,5,1,0,1,1
36,2,47,1,0,1,1
21,1,1,1,0,1,0
24,3,-1,1,0,1,0
59,3,2,0,0,0,1
38,5,0,0,0,0,1
41,18,299,1,0,1,1
33,0,0,1,0,0,0
31,9,0,0,0,1,1
31,2,2,0,0,1,1
21,1,11,1,0,0,1
43,3,1,1,0,1,1
45,0,1,0,0,0,1
26,5,0,1,0,1,1
27,0,0,0,1,0,1
26,9,1,0,0,0,1
24,1,3,1,1,1,0
54,6,0,1,0,0,1
48,0,1,0,0,1,1
57,20,33,1,0,1,1
20,0,3,1,0,1,1
26,5,36,1,0,1,0
66,0,1,1,0,0,1
20,2,1,1,0,1,1
20,0,23,0,0,0,1
26,2,0,1,0,0,0
35,8,239,1,0,1,0
46,2,3,0,0,0,1
44,0,2,0,0,0,1
47,5,0,0,0,0,1
56,0,1,0,0,0,1
67,0,1,1,0,0,1
55,1,4,0,0,0,1
29,1,0,1,0,0,1
26,1,1,0,0,0,1
51,4,8,1,1,0,1
63,1,1,1,0,1,1
22,0,0,1,0,0,1
24,0,1,0,0,0,1
29,0,1,1,0,1,1
71,8,24,1,0,1,1
49,5,3,1,0,0,1
70,1,1,1,1,1,1
26,8,0,1,0,1,0
27,1,2,1,0,0,1
23,2,45,0,0,0,1
28,1,0,0,1,1,1
49,2,1,0,0,0,1
23,0,12,0,0,1,1
37,2,28,1,0,0,1
39,2,-1,0,0,0,1
56,5,12,1,0,1,1
27,2,6,1,0,0,1
23,2,2,1,0,0,1
29,2,0,1,0,0,1
34,3,0,1,0,1,1
21,1,15,1,0,1,1
58,4,1,1,1,1,1
35,13,2,1,1,1,0
49,25,9,1,1,1,0
58,2,83,0,0,0,1
41,0,1,1,0,0,1
48,1,0,1,1,1,1
31,9,470,1,0,0,1
50,0,0,1,0,0,1
46,0,78,1,0,0,1
22,2,1,1,0,1,1
21,0,3,0,0,0,1
23,0,1,0,0,1,1
52,1,0,1,1,1,1
25,9,12,1,0,1,1
27,0,2,1,0,0,1
22,6,1,1,0,1,0
25,5,0,1,1,1,0
53,1,1,0,0,0,1
63,0,0,0,0,1,1
39,4,118,1,0,1,0
21,0,9,0,0,0,0
29,4,0,0,0,1,1
20,0,0,1,1,0,1
39,17,181,1,0,0,1
56,6,1,1,0,1,1
37,0,37,1,1,1,1
46,0,0,1,0,0,1
23,2,18,1,0,1,1
45,0,1,0,1,0,1
26,0,0,0,0,1,1
22,1,5,1,0,1,1
24,3,75,1,0,1,0
25,2,1,0,0,0,1
22,0,0,1,0,1,1
33,0,1,1,1,0,1
49,0,0,0,0,1,1
33,6,152,1,0,0,1
27,11,3,1,0,1,0
22,0,0,1,0,1,1
66,0,1,0,0,0,1
52,8,39,1,0,0,1
49,8,3,1,0,0,1
21,0,1,0,1,1,1
30,13,474,1,0,1,0
46,0,1,0,1,0,1
62,0,3,1,0,0,1
26,2,148,1,0,1,1
32,11,1,0,0,1,0
46,2,0,1,0,1,0
21,0,2,1,0,1,1
24,9,4,1,0,0,0
35,8,8,0,0,1,1
51,2,1,0,0,1,1
35,0,0,1,0,0,1
61,4,1,1,0,0,1
21,0,0,1,0,0,1
31,23,55,1,0,1,0
20,0,1,1,0,1,1
52,7,117,1,0,1,0
28,2,0,1,1,1,1
32,1,-1,1,0,1,1
35,1,64,0,0,1,1
24,2,1,1,1,1,1
49,0,-1,0,0,0,1
24,1,0,1,0,0,1
38,3,0,1,1,0,1
24,0,-1,1,0,1,1
28,10,1,0,0,1,1
23,0,0,0,0,0,1
39,6,35,0,0,1,1
46,2,1,1,0,0,1
39,2,-1,1,0,0,1
29,2,1,1,0,0,1
23,0,0,0,1,0,1
24,6,310,0,1,1,1
25,4,1,1,0,0,0
26,3,0,1,0,1,1
33,3,2,0,1,1,1
31,15,2,1,0,1,0
22,0,0,1,0,0,1
39,19,0,0,0,1,1
51,7,3,0,0,1,1
26,10,1,1,0,1,0
42,3,-1,1,0,0,1
28,3,37,1,0,0,1
24,1,1,1,0,0,1
21,0,-1,1,0,0,1
61,1,0,1,1,1,1
29,7,8,1,1,0,1
29,2,50,0,0,1,1
52,0,1,0,1,0,1
23,4,0,1,0,0,1
31,2,117,0,1,0,1
39,5,18,1,0,0,1
37,0,0,0,1,1,1
28,0,0,1,1,0,1
32,1,0,0,1,1,1
58,4,0,1,0,0,1
41,0,0,0,0,0,1
34,0,2,1,0,1,1
42,0,1,1,1,0,1
45,0,2,1,0,1,1
43,12,52,1,0,0,1
49,0,0,1,0,1,1
25,9,87,1,0,0,0
27,4,50,1,0,1,1
30,1,28,1,0,0,1
33,0,0,0,0,1,1
31,0,0,0,1,1,1
46,9,5,1,0,1,1
37,3,2,0,0,0,1
45,17,46,1,0,1,1
31,5,2,1,0,1,1
29,5,3,1,0,1,1
20,0,0,1,0,0,1
26,5,-1,1,0,0,0
49,3,1,1,0,1,1
20,1,2,1,1,1,0
45,15,330,1,0,1,0
29,1,0,0,0,0,1
27,0,1,0,0,1,1
36,5,0,0,0,0,1
27,0,0,0,0,0,1
20,0,0,0,0,0,1
24,0,0,1,1,1,1
46,4,1,1,0,0,1
29,2,27,1,0,1,1
29,2,25,0,0,0,1
21,0,-1,1,0,0,1
45,7,1,1,0,0,1
27,6,1,0,0,1,0
24,0,15,1,0,0,0
55,1,9,1,0,1,1
26,0,1,0,0,0,1
38,16,33,0,0,1,0
24,1,0,1,0,1,1
29,12,12,1,0,1,0
54,6,1,1,1,1,1
36,13,33,1,1,1,0
52,0,0,0,0,0,1
36,3,25,1,1,0,1
24,4,51,1,0,1,0
62,0,2,1,0,0,1
28,0,0,0,0,0,1
21,3,17,0,0,1,0
57,0,1,1,0,0,1
58,0,0,0,0,0,1
26,0,0,1,1,0,1
21,3,0,1,0,0,1
58,0,0,0,0,0,1
27,5,64,0,0,1,1
51,0,1,0,0,0,1
72,7,-1,1,0,0,1
40,0,0,1,1,0,1
28,2,1,1,0,1,1
28,4,2,1,0,1,1
22,0,1,0,1,0,0
24,0,0,0,1,0,1
25,2,274,1,0,1,0
28,0,37,1,0,0,1
38,0,0,0,0,0,1
27,6,0,1,0,1,0
44,4,1,1,0,0,1
25,0,0,1,0,0,1
34,5,2,0,0,1,1
27,2,15,0,0,1,1
21,2,79,1,1,1,0
40,0,1,0,1,0,1
21,0,2,1,0,1,0
20,0,0,1,1,0,1
27,2,0,1,0,0,1
45,1,1,0,0,0,1
24,1,1,1,0,0,1
37,3,80,0,0,1,1
38,7,6,1,0,1,1
38,1,77,1,0,1,1
31,0,0,0,0,0,1
48,0,1,1,1,0,1
20,0,0,0,0,0,1
46,0,-1,0,0,0,1
64,0,108,1,0,0,1
59,0,1,1,0,0,1
43,4,1,1,0,1,1
24,0,0,0,1,0,1
27,3,0,1,1,1,1
52,0,0,0,1,0,1
25,1,266,1,0,0,1
38,3,4,1,0,1,1
29,12,5,1,0,1,0
23,2,1,0,1,1,1
33,2,-1,1,0,1,0
40,3,40,0,0,0,1
28,0,1,0,0,0,1
55,7,0,1,0,0,0
31,0,0,0,0,0,1
25,0,0,1,1,0,1
26,3,33,1,0,1,1
41,12,0,1,0,1,1
25,2,29,1,0,0,1
22,0,71,1,0,1,1
43,15,0,0,0,1,0
36,3,1,1,0,1,1
22,0,1,1,0,1,1
26,0,0,1,0,1,1
29,16,0,1,0,1,0
56,2,2,1,0,0,1
35,1,0,0,1,1,1
36,6,0,0,0,1,1
22,1,16,0,0,1,1
30,1,35,0,0,0,1
23,2,1,1,0,1,0
39,3,1,1,1,0,1
31,5,6,1,0,1,1
24,3,1,1,1,1,0
49,13,0,1,0,1,1
22,1,0,0,1,0,1
30,11,1,0,0,1,0
31,1,0,1,0,0,1
22,2,1,1,0,1,1
22,0,1,1,0,1,1
48,0,1,1,1,0,1
39,1,0,1,0,0,1
21,0,0,0,1,1,1
23,2,2,1,0,1,1
45,3,36,1,0,1,0
37,2,0,1,1,1,1
24,0,0,0,1,1,1
32,6,130,1,0,1,0
28,1,0,1,1,1,1
55,1,0,0,0,0,1
55,1,1,1,0,0,1
30,1,0,0,0,1,1
34,0,76,0,0,0,1
29,8,5,0,0,1,0
30,6,0,0,0,1,1
41,2,14,1,0,1,1
61,14,1,0,0,1,1
27,6,1,1,1,0,0
52,4,0,0,0,0,1
56,1,15,1,0,0,1
53,2,0,1,0,1,1
22,0,1,1,1,1,0
27,0,0,0,0,0,1
45,8,71,0,0,0,1
26,0,1,1,0,0,1
22,1,43,1,0,1,1
30,0,56,0,0,0,1
39,3,34,1,0,1,1
35,3,0,0,0,0,1
22,0,0,0,0,0,1
26,1,5,1,0,0,1
22,0,5,1,0,1,0
53,1,2,0,0,0,1
31,3,0,0,0,0,1
38,2,0,1,0,0,1
37,1,0,0,0,0,1
44,0,5,1,0,0,1
31,1,0,0,0,0,1
26,5,0,1,0,0,1
34,5,0,1,0,1,1
29,0,1,1,0,1,1
21,2,7,1,0,1,1
22,0,11,1,0,1,1
39,1,1,1,0,0,1
36,2,0,0,0,0,1
32,5,1,1,1,1,1
24,0,2,1,0,0,1
57,7,151,1,0,0,1
29,4,1,1,0,1,1
42,9,0,1,0,1,1
37,0,0,0,1,0,1
22,3,10,0,0,0,0
39,0,0,0,0,0,1
24,8,35,1,0,0,0
32,0,0,0,0,0,1
36,0,0,1,0,1,1
25,5,36,1,0,1,1
41,8,1,1,0,1,1
27,0,5,1,1,0,1
32,0,0,0,1,1,1
35,0,1,0,0,0,1
41,5,1,1,0,0,1
25,2,0,1,0,1,1
50,7,1,0,1,1,1
64,0,0,0,1,0,1
26,3,0,1,1,1,0
35,1,9,0,0,1,1
42,8,1,1,0,1,1
28,1,1,1,0,0,1
24,1,0,0,0,1,1
44,3,11,1,1,0,1
22,1,1,1,0,0,1
23,0,1,0,1,1,1
48,0,1,1,0,1,1
50,0,2,1,0,0,1
53,3,2,1,1,1,1
33,6,0,1,0,1,1
32,9,111,1,0,1,0
22,2,34,0,1,1,0
36,1,0,1,0,0,1
36,0,0,1,0,0,1
32,0,0,1,0,0,1
34,1,0,0,0,0,1
24,2,1,1,1,0,1
22,0,1,1,0,0,1
31,15,91,1,0,1,1
23,2,1,1,0,1,1
61,8,0,1,0,1,1
60,9,0,1,0,1,0
28,0,2,1,1,0,1
30,1,0,1,1,0,1
56,3,0,0,0,0,1
23,3,1,1,0,1,0
41,5,0,0,0,0,1
54,14,28,0,0,0,1
52,3,0,0,1,0,1
20,2,21,1,0,0,0
20,0,0,1,0,1,0
42,3,1,1,0,1,1
33,0,0,1,0,1,1
40,0,0,1,1,0,1
24,1,0,0,1,1,1
26,1,1,1,0,1,1
23,0,1,1,0,1,1
34,5,0,1,1,0,1
24,11,0,1,0,0,0
47,0,1,0,0,0,1
45,0,1,0,1,0,1
25,4,0,1,1,1,1
27,0,0,1,0,0,0
26,18,197,1,0,1,0
44,2,5,0,0,1,1
31,0,77,1,0,0,1
26,20,29,1,0,1,0
40,0,2,1,0,1,1
29,4,7,0,0,0,1
26,0,0,0,0,0,1
40,4,0,1,0,0,1
42,0,-1,0,0,0,1
25,5,35,1,0,1,0
30,0,1,0,0,0,1
26,2,1,1,0,0,1
33,2,0,1,0,0,1
61,0,0,0,0,0,1
