age,priors_count,length_of_stay,c_charge_degree_F,sex_Female,race,risk
26,10,0,0,0,0,0
30,7,37,0,0,0,1
23,1,0,0,0,1,1
28,0,0,1,0,0,1
25,4,0,1,0,1,0
45,6,241,1,0,0,1
32,14,1,1,0,1,0
23,3,5,1,1,0,0
24,3,17,1,0,0,0
29,0,0,0,0,1,1
28,12,1,0,0,1,1
26,20,43,1,0,1,0
22,0,1,0,0,1,0
21,2,1,1,0,0,1
30,5,62,1,0,0,1
52,0,2,1,1,1,1
23,2,7,1,0,0,0
26,0,1,0,0,0,1
20,0,11,0,0,0,1
46,0,0,1,1,0,1
34,13,18,1,0,0,0
26,2,2,0,0,1,1
40,0,-1,1,1,1,1
32,3,8,1,0,1,1
25,2,0,1,0,1,0
22,0,0,0,1,1,1
26,1,57,1,0,1,0
26,3,1,1,1,0,1
41,1,2,1,0,1,1
24,1,1,1,0,1,1
22,0,6,1,0,0,1
70,11,12,1,0,0,1
22,0,5,1,0,1,1
32,0,19,0,0,0,1
37,8,0,1,0,0,1
27,3,3,0,0,0,1
21,2,1,1,1,1,0
24,0,2,1,0,1,1
28,6,1,0,0,1,0
30,9,8,1,0,1,1
54,1,1,0,0,0,1
29,0,1,0,1,0,1
38,0,1,0,0,1,1
22,2,16,1,0,1,1
66,0,0,0,0,0,1
25,0,0,1,0,0,1
44,7,1,1,0,1,1
20,0,0,1,0,1,1
32,5,9,1,0,1,1
69,0,-1,0,1,0,1
39,0,0,1,0,0,1
20,0,0,1,0,1,0
31,6,1,1,0,1,0
30,1,132,1,0,1,1
28,0,-1,1,0,0,1
21,0,4,1,1,1,1
55,0,5,0,0,0,1
22,2,30,1,0,1,0
21,2,0,1,0,0,0
47,1,81,1,0,0,1
29,7,2,1,0,1,0
51,3,1,1,0,1,1
27,3,0,1,0,1,0
24,0,-1,1,0,1,1
21,0,1,0,0,1,1
25,4,19,1,0,1,0
47,0,3,1,1,0,1
56,3,191,1,0,0,1
69,3,0,0,0,1,1
52,0,0,1,0,0,1
24,5,18,1,0,0,1
35,1,1,0,0,1,1
27,10,1,1,0,1,0
20,0,18,1,1,0,0
28,7,0,0,0,1,1
28,10,243,1,0,1,1
24,1,0,1,0,1,1
26,2,1,1,0,1,1
27,0,1,1,0,1,1
23,6,17,0,1,1,1
21,1,5,1,0,1,0
48,1,0,1,0,1,1
21,3,1,0,1,0,1
38,0,7,1,0,0,1
34,0,2,1,0,0,1
23,4,192,1,0,1,0
22,0,7,1,0,1,1
24,0,0,1,1,0,1
40,4,5,1,1,0,1
66,1,0,1,0,0,1
27,5,0,0,0,1,1
28,4,0,1,1,1,1
40,1,75,1,0,1,1
27,0,4,1,0,0,1
25,5,155,1,0,1,0
53,0,0,0,0,0,1
22,4,0,0,0,1,1
29,0,1,1,0,1,1
33,10,1,0,0,0,1
25,0,0,0,1,0,1
55,3,36,1,0,0,1
31,1,0,0,1,1,1
24,0,0,1,1,1,1
57,0,77,0,1,1,1
26,0,5,0,0,0,1
46,0,0,0,0,0,1
25,1,0,1,0,1,1
49,3,0,1,0,0,1
55,0,1,1,0,1,1
24,3,0,1,0,1,1
23,5,32,0,0,0,0
67,0,0,0,0,0,1
34,3,1,1,0,0,1
33,1,0,1,1,1,1
31,6,0,0,0,0,1
25,0,0,1,1,0,1
44,10,5,1,1,0,1
30,21,1,1,0,1,1
21,1,1,1,0,1,1
43,2,7,1,0,0,1
22,0,1,1,0,0,1
23,7,1,1,0,1,0
25,2,4,0,0,1,1
22,1,1,0,0,0,1
26,4,0,1,0,1,0
29,0,0,1,0,1,1
21,0,0,1,0,0,1
26,6,3,0,0,1,0
30,0,-1,0,1,1,1
38,15,1,1,0,1,0
59,13,242,1,0,1,1
25,1,1,0,1,1,0
26,0,-1,0,1,1,1
39,0,3,0,0,0,1
28,0,2,0,0,0,1
23,2,13,1,0,0,1
22,2,24,0,0,0,1
45,9,54,1,0,0,0
48,0,1,0,0,0,1
19,1,1,1,0,1,1
53,0,0,0,1,0,1
45,13,0,1,0,1,1
41,14,6,1,0,0,1
27,1,14,1,0,0,1
30,0,0,0,0,0,1
37,26,1,1,0,1,0
22,0,0,1,0,1,1
23,1,7,1,0,1,1
30,3,26,1,1,1,1
51,1,1,0,0,0,1
30,1,0,0,0,1,1
28,4,29,1,0,1,1
21,0,0,1,0,0,1
40,0,1,1,0,1,1
54,4,78,0,0,1,1
22,0,-1,0,1,0,1
47,13,0,1,0,1,1
31,1,0,1,0,0,1
33,0,1,0,1,1,1
26,0,0,1,0,0,1
46,0,1,1,1,1,1
58,2,1,1,0,0,1
31,6,1,0,0,0,1
58,1,0,1,0,0,1
32,0,1,0,1,0,1
52,0,13,1,0,1,1
51,0,7,0,1,0,1
38,3,1,1,0,1,1
40,0,0,0,0,0,1
42,1,0,1,1,1,1
35,1,49,1,0,0,1
22,1,1,0,0,1,1
39,1,4,1,0,1,1
70,0,0,1,1,0,1
30,9,7,0,0,0,1
46,0,0,1,0,0,1
22,1,13,1,1,1,1
49,0,0,0,0,0,1
50,8,172,1,0,0,1
28,18,12,1,0,1,0
33,0,0,1,0,1,1
32,4,0,1,0,1,1
29,16,17,1,0,1,0
33,1,1,0,0,0,1
30,0,0,0,1,1,1
27,2,3,1,0,1,1
59,0,0,0,1,0,1
26,2,199,1,0,0,1
25,0,-1,0,0,0,1
28,5,170,1,0,1,1
33,0,0,1,1,0,1
25,0,0,1,0,1,1
42,0,0,1,0,0,1
35,0,1,1,0,1,0
43,20,1,1,0,1,0
25,0,34,1,0,1,1
33,5,-1,1,0,1,1
38,4,-1,1,0,1,1
23,0,1,1,1,0,1
29,6,1,1,0,1,1
45,1,6,1,1,1,1
44,0,2,1,0,1,1
33,9,1,0,0,1,0
25,0,2,1,0,0,1
22,0,0,0,0,1,1
30,9,243,1,1,1,0
21,2,5,1,0,0,0
41,18,33,0,0,1,0
23,1,0,1,1,1,1
22,0,10,1,0,0,1
26,2,1,1,0,1,0
28,1,0,0,0,0,1
28,14,0,1,0,1,1
24,3,44,1,0,1,0
31,1,33,1,1,1,1
39,0,1,0,0,0,1
21,1,-1,1,0,0,0
24,1,3,1,1,0,1
27,0,1,0,1,1,1
56,0,3,0,1,1,1
38,3,0,1,0,0,1
22,0,0,1,0,1,1
28,1,30,1,0,0,1
36,4,0,1,1,1,1
29,8,0,1,0,0,1
40,5,55,1,1,0,0
48,0,9,1,1,1,1
48,1,129,1,0,0,1
25,2,-1,1,0,0,1
41,1,6,1,0,0,1
53,1,0,0,0,1,1
32,4,108,1,0,1,1
21,1,1,1,0,1,1
37,0,0,0,0,0,1
56,1,1,1,0,0,1
27,3,9,1,0,1,0
29,3,1,1,0,1,1
23,0,0,0,0,1,0
43,2,4,0,0,0,1
42,1,292,1,0,0,1
29,0,28,1,1,0,1
30,0,1,1,0,1,1
45,1,1,0,0,0,1
21,5,1,0,0,1,1
26,10,0,1,0,1,0
36,0,1,0,0,0,1
20,0,0,0,0,0,0
60,0,1,1,1,0,1
43,0,3,1,0,1,1
39,0,18,0,0,0,1
38,2,8,1,0,0,1
25,5,1,1,0,1,0
30,0,2,1,0,1,1
26,3,0,1,0,1,1
23,3,5,1,1,1,0
51,19,13,1,0,1,0
23,0,11,1,1,0,1
27,0,1,0,0,1,1
41,19,42,1,0,0,0
41,3,1,1,1,0,1
20,2,58,1,0,1,1
22,1,1,1,0,0,0
23,1,178,0,0,1,1
22,0,7,0,1,1,1
25,1,1,1,0,0,1
58,1,10,1,0,0,1
45,4,3,0,0,1,1
50,3,0,1,1,0,1
31,3,0,1,0,1,1
40,2,3,1,0,1,1
66,0,1,0,0,0,1
33,11,44,1,0,1,1
40,8,0,0,0,1,1
44,0,0,1,0,1,1
27,0,1,0,1,1,1
25,7,3,0,0,0,1
39,6,2,1,0,1,1
19,3,1,1,0,1,0
21,0,2,1,0,1,1
36,1,0,0,1,1,1
40,20,1,1,0,1,1
24,1,1,0,0,1,1
21,5,1,1,0,0,0
40,23,31,0,0,1,1
38,5,3,1,0,0,1
38,1,3,0,0,1,1
26,4,0,1,1,1,0
51,0,1,1,0,0,1
20,0,0,1,0,1,0
24,0,-1,1,0,1,1
21,0,5,1,0,1,0
45,0,0,1,1,1,1
55,33,242,1,0,0,0
27,6,1,1,0,0,1
35,2,1,0,1,0,1
19,3,0,1,0,1,0
20,0,1,1,0,0,1
34,1,1,0,0,1,1
30,3,12,1,1,1,1
32,6,8,1,1,0,1
23,2,0,1,0,0,1
28,1,1,0,1,0,1
28,11,26,1,0,1,0
35,4,29,0,0,1,1
26,5,1,0,0,1,1
46,0,0,1,0,0,1
38,1,126,0,0,0,1
22,0,0,0,1,0,1
45,0,0,0,1,0,1
40,24,1,0,0,1,0
40,0,0,0,0,0,1
26,0,-1,1,0,0,1
46,4,8,1,0,1,1
22,0,2,1,0,1,1
23,0,1,1,0,0,0
31,0,0,1,0,1,0
26,0,0,0,0,1,1
59,4,0,0,0,1,1
43,1,1,0,0,0,1
29,2,0,1,0,1,1
25,24,0,1,0,0,0
23,2,1,0,0,0,1
67,0,24,1,0,0,1
30,7,0,0,1,1,1
54,4,1,1,0,1,1
37,2,1,1,0,0,1
67,2,0,0,0,0,1
38,11,18,1,0,1,1
36,9,19,1,0,0,1
46,0,0,0,0,1,1
38,17,1,0,0,1,1
36,8,1,0,0,0,1
56,1,0,1,1,1,1
26,1,1,1,0,1,1
25,9,6,0,0,0,0
46,0,1,0,0,1,1
55,0,2,1,0,0,1
50,2,0,0,0,0,1
24,7,2,0,0,1,0
45,20,46,0,0,1,1
53,0,0,0,1,0,1
29,3,0,1,0,1,0
28,25,25,1,0,1,0
25,1,0,1,0,1,1
28,0,0,1,0,1,1
19,2,22,1,1,0,0
30,3,530,1,1,0,1
24,2,49,0,0,1,0
57,0,1,0,1,0,1
61,1,1,1,0,0,1
33,7,0,0,1,0,1
43,9,0,1,0,0,1
27,0,0,0,0,0,1
34,1,1,0,1,1,1
27,7,27,0,0,1,1
35,3,0,0,1,1,1
46,2,2,1,0,0,1
23,2,2,0,0,1,0
60,1,0,1,0,0,1
30,10,1,0,0,1,1
34,5,5,1,0,1,1
23,2,71,1,0,1,0
26,10,2,1,0,1,0
26,2,0,0,1,1,1
40,4,2,0,0,0,1
23,0,1,1,0,0,1
51,7,1,1,1,1,1
25,2,3,1,1,0,1
32,12,1,1,0,1,0
23,0,0,1,0,0,0
21,1,5,1,0,0,1
30,1,21,1,0,1,1
48,1,0,1,0,0,1
20,0,0,1,0,1,1
54,0,0,1,0,0,1
25,0,1,0,1,0,1
34,2,9,1,0,0,1
27,3,2,1,1,1,1
51,0,1,1,0,0,1
37,0,1,0,0,1,1
26,3,1,0,0,1,0
20,0,1,0,1,0,1
29,4,0,0,0,1,1
44,2,1,1,0,0,1
28,2,1,1,0,1,1
46,0,0,0,0,0,1
32,6,2,0,0,1,1
52,6,6,1,1,0,1
37,0,0,0,0,0,1
48,2,1,1,0,1,1
49,1,1,0,0,1,1
34,0,2,0,0,1,1
37,0,2,1,0,0,1
61,0,2,0,0,0,1
22,0,1,0,0,0,1
31,13,471,1,0,0,0
24,1,1,1,1,0,1
37,0,0,1,0,0,1
61,1,0,0,0,0,1
36,7,0,1,0,1,1
39,1,0,1,0,0,1
36,6,0,1,1,0,1
27,9,0,1,0,1,1
38,5,41,1,1,0,1
26,3,33,1,0,1,0
42,0,1,0,0,1,1
22,2,2,0,1,0,1
21,0,1,1,0,1,1
61,1,2,0,0,1,1
31,0,8,1,0,1,1
25,1,42,0,0,0,1
53,1,0,0,0,1,1
39,8,31,1,1,0,1
24,0,0,0,0,1,1
41,6,39,1,0,1,1
26,1,1,1,1,1,1
24,2,1,1,1,1,1
31,0,0,0,1,0,1
23,0,1,0,0,1,1
21,2,35,0,0,1,0
36,0,12,1,1,1,1
41,0,-1,0,0,0,1
32,4,-1,1,0,0,1
34,7,-1,1,0,1,1
26,1,2,1,1,1,1
56,0,1,1,0,0,1
39,1,29,1,0,0,1
57,2,9,1,0,0,1
43,8,1,1,0,0,1
56,0,1,0,0,1,1
26,4,2,1,1,1,1
30,0,0,0,0,0,1
32,0,0,1,1,1,1
41,0,0,1,1,1,1
37,0,126,1,0,0,1
31,1,10,0,1,0,1
21,1,59,1,0,1,0
29,4,8,1,0,1,1
34,27,118,1,0,1,0
29,0,72,1,0,1,1
30,7,0,1,0,1,1
24,0,0,1,1,0,1
26,0,0,0,0,0,1
45,1,-1,0,0,0,1
20,3,-1,1,0,1,0
50,0,2,1,0,0,1
20,0,0,1,0,0,1
23,2,1,0,1,0,1
25,0,0,1,0,0,1
63,2,1,0,0,1,1
32,0,-1,0,1,1,1
46,13,141,1,0,0,1
23,0,0,0,1,0,1
26,2,1,1,0,0,0
34,1,0,0,0,0,1
37,4,92,1,0,1,1
33,8,0,0,0,1,1
25,0,0,0,0,1,1
22,1,1,1,1,1,1
43,0,0,0,0,0,1
56,2,0,0,1,1,1
29,11,49,1,0,0,0
27,0,0,1,1,1,1
28,1,0,1,0,1,1
77,1,2,0,0,1,1
46,2,9,1,1,1,0
35,0,1,1,0,1,1
25,1,1,0,0,1,1
36,0,0,0,0,0,1
33,2,21,0,0,0,1
55,5,300,1,0,1,1
23,3,6,1,0,1,1
20,0,1,0,0,1,1
30,4,0,1,1,1,1
44,0,42,1,0,1,1
36,1,1,1,0,0,1
25,0,1,1,0,0,1
44,1,1,0,0,0,1
39,3,0,1,1,1,1
24,3,1,1,0,1,1
30,0,1,1,0,1,1
27,1,0,1,0,0,1
52,3,24,1,0,1,1
29,11,34,1,1,0,0
25,1,1,1,0,0,1
28,5,51,0,0,1,1
22,1,0,1,1,0,1
54,2,29,1,0,0,1
52,4,1,0,0,0,1
24,1,1,0,0,1,1
33,12,2,1,0,1,0
23,1,0,1,0,1,1
27,1,21,0,0,0,1
36,4,1,0,1,1,1
57,8,5,0,0,1,1
46,0,37,0,0,0,1
60,0,0,1,0,0,1
43,0,1,1,1,0,1
25,1,0,1,0,1,1
21,0,1,1,1,1,0
42,7,1,1,0,1,1
37,0,0,0,0,0,1
23,0,0,1,0,1,1
31,0,0,0,0,0,1
35,3,1,1,0,0,1
26,0,0,0,0,1,1
25,2,1,0,0,0,1
61,1,0,1,0,1,1
46,0,1,0,0,1,1
45,20,2,1,0,0,1
21,2,8,1,0,1,1
30,0,0,0,0,0,1
24,3,39,1,0,0,1
24,3,0,0,1,0,1
20,2,52,1,0,0,0
39,0,0,0,0,0,1
48,1,5,0,0,0,1
34,1,0,1,0,1,1
24,9,3,0,0,1,0
25,2,0,1,0,0,1
31,0,1,0,0,0,1
20,1,16,1,0,1,1
29,0,89,1,0,0,0
55,0,6,1,1,0,1
30,0,1,1,0,1,1
26,9,1,0,0,0,1
39,2,0,1,0,1,1
34,15,6,1,0,1,1
31,1,1,0,0,1,1
23,0,1,1,0,1,1
22,1,0,1,0,0,1
28,1,24,0,0,0,1
28,0,0,0,1,0,1
26,5,0,1,0,1,1
20,0,-1,1,0,1,1
43,6,0,0,0,0,1
51,0,1,1,0,1,1
27,1,2,1,1,1,1
51,2,34,1,0,0,1
22,5,4,1,0,0,0
31,0,0,1,0,1,1
34,7,0,1,0,1,1
20,1,1,1,0,1,0
51,2,22,1,0,0,1
56,2,49,0,1,0,1
31,10,8,1,0,1,1
27,0,27,1,0,0,0
23,0,0,0,1,0,1
48,2,4,0,0,0,0
37,1,8,1,0,0,1
22,1,0,0,0,1,0
24,3,6,0,0,1,1
23,0,1,0,0,0,1
24,0,0,1,1,0,1
20,0,0,1,0,1,1
52,1,0,1,0,1,1
26,0,2,1,0,1,1
33,0,1,1,1,1,1
30,5,7,1,1,0,0
32,8,2,1,0,0,1
47,3,2,1,0,0,1
33,4,1,1,0,0,1
38,7,39,1,1,1,0
20,0,0,1,0,1,1
35,4,13,1,1,0,1
44,6,270,1,0,0,1
42,1,-1,1,1,1,1
44,8,4,0,0,0,1
53,18,41,0,0,1,1
35,0,1,0,1,0,1
35,1,1,0,0,1,1
21,0,0,1,0,0,0
27,2,0,1,0,1,1
30,2,0,1,0,0,1
30,0,0,0,0,0,1
26,0,0,1,1,0,1
40,0,-1,0,0,0,1
32,6,9,0,0,0,1
23,0,0,1,0,0,1
20,0,2,1,0,1,1
29,3,1,1,0,1,1
53,18,1,1,0,0,1
25,3,80,0,0,1,0
44,1,0,0,0,1,1
27,1,5,1,0,0,1
24,6,3,1,1,0,0
26,2,-1,0,0,1,1
44,9,25,1,0,1,0
32,0,1,0,0,0,1
30,10,7,1,0,1,1
25,7,127,1,0,1,0
62,0,-1,0,0,0,1
43,2,0,1,0,1,1
52,0,0,1,0,0,1
51,1,1,1,0,0,1
44,0,0,0,0,0,1
32,10,6,1,0,0,1
27,8,0,0,0,1,0
20,0,30,1,0,1,0
58,0,1,0,0,1,1
42,0,1,0,1,0,1
40,0,29,0,0,0,0
23,3,43,1,0,1,1
64,0,4,1,1,1,1
44,0,1,0,0,0,1
24,0,0,1,0,0,1
27,0,-1,0,0,0,1
26,0,2,0,0,1,1
51,1,1,0,0,0,1
21,0,0,1,0,0,1
46,1,0,0,0,0,1
21,0,1,1,0,0,1
51,2,24,1,0,1,1
24,0,0,1,1,1,1
28,5,0,1,0,1,1
19,1,3,1,0,1,1
53,1,6,1,0,0,1
52,17,29,1,0,1,1
33,1,1,1,0,1,1
21,2,1,1,1,1,0
21,2,2,1,0,0,1
28,0,0,0,1,0,1
34,1,0,0,0,0,1
38,7,1,1,0,0,1
56,0,1,1,0,0,1
31,3,0,0,0,0,1
61,4,2,0,0,1,0
22,5,19,1,0,1,0
33,0,2,1,1,1,1
31,7,1,0,0,1,1
42,5,2,1,0,1,1
32,4,6,1,1,1,0
24,1,0,1,0,1,1
37,0,0,0,0,1,1
34,1,4,1,0,0,1
39,13,1,1,0,1,0
21,3,9,1,0,1,1
38,1,4,1,0,0,1
27,6,0,0,0,1,0
40,8,43,0,0,1,1
31,10,1,1,0,1,1
25,7,3,0,0,1,0
27,7,10,1,0,1,1
48,7,0,1,0,0,1
67,3,1,1,0,0,1
38,3,1,1,0,0,0
22,0,5,1,1,1,1
52,2,3,0,0,0,1
29,8,13,1,0,1,0
42,6,1,0,0,0,1
27,0,47,1,0,0,0
26,1,13,0,0,1,1
30,0,1,0,1,0,1
55,1,0,1,1,1,1
24,2,12,0,0,1,1
34,0,116,1,0,0,1
23,0,1,0,0,0,1
30,6,6,1,0,0,1
32,0,0,0,0,1,0
23,0,3,1,0,0,1
29,0,1,1,1,0,1
31,1,1,0,1,0,1
31,0,1,0,1,1,1
34,22,1,1,0,1,0
57,19,1,1,0,1,1
37,0,0,0,0,0,1
23,1,1,1,0,1,1
34,10,0,1,0,1,0
18,4,23,1,0,1,1
39,0,0,1,0,1,1
61,15,1,1,0,1,1
34,1,1,1,0,0,1
28,0,2,0,0,0,1
62,2,3,1,0,0,1
38,0,0,0,0,0,1
57,12,50,1,0,1,0
50,10,0,1,0,0,1
27,3,3,1,1,1,0
57,0,-1,0,0,0,1
60,3,0,0,0,1,1
42,4,0,0,0,1,1
31,15,-1,1,0,1,0
30,0,0,0,0,1,1
45,0,0,1,0,1,1
37,2,0,0,0,1,1
22,1,0,1,0,0,1
27,17,1,1,0,1,1
29,2,37,1,0,1,1
21,0,0,1,0,1,1
26,0,1,0,0,0,1
26,2,4,1,0,1,1
24,0,1,1,0,1,0
29,2,1,0,0,1,1
61,11,1,1,0,1,1
38,0,1,0,0,0,1
40,3,1,1,0,0,1
28,5,0,1,0,1,1
57,0,1,0,0,0,1
58,5,1,1,0,0,1
28,1,0,1,0,1,1
29,5,258,1,0,0,1
41,2,1,0,0,0,1
52,5,6,1,0,0,1
54,8,-1,1,0,1,1
20,0,11,1,0,1,1
27,0,17,1,0,1,1
27,0,1,1,0,0,1
22,0,35,1,0,1,1
26,6,4,1,0,1,0
36,0,37,1,0,0,0
30,6,17,1,0,0,0
27,0,1,0,1,0,1
30,1,1,1,0,0,1
52,7,0,1,0,0,1
27,2,10,1,0,0,1
29,2,0,0,0,0,1
31,4,29,1,0,0,0
23,4,0,1,0,1,0
31,3,0,0,0,0,1
22,0,0,1,1,1,0
52,1,70,0,0,1,1
34,0,0,0,0,0,1
27,1,8,1,0,1,1
32,0,0,1,0,0,1
31,0,0,0,0,1,1
30,0,0,0,1,1,1
31,5,0,0,0,1,0
29,10,29,1,0,1,0
37,1,0,0,0,1,1
27,1,1,1,0,1,1
34,4,0,0,0,1,1
24,1,0,1,0,0,1
29,0,0,0,0,1,1
35,2,8,1,0,0,1
22,1,5,0,0,0,0
29,1,-1,0,1,1,1
28,12,76,1,0,1,0
32,1,21,0,0,1,1
33,3,3,1,0,1,1
29,0,0,0,0,1,1
20,1,0,1,0,1,1
31,1,17,1,0,0,0
28,0,1,0,0,0,1
46,1,29,1,1,0,1
34,1,0,1,0,0,1
27,2,132,1,0,1,1
49,0,1,1,0,0,1
30,21,0,1,0,1,1
26,8,26,0,0,1,1
38,0,4,1,1,1,1
52,6,1,1,0,0,1
27,6,0,1,0,1,1
28,2,1,0,0,0,1
48,0,11,1,0,0,1
52,0,0,1,1,0,1
26,4,0,1,1,0,1
25,1,0,1,0,1,1
39,1,1,1,0,1,1
32,0,0,0,0,1,1
60,18,3,0,0,0,1
31,0,0,1,0,0,1
25,9,0,1,0,0,0
21,0,0,0,0,0,1
24,15,2,1,0,1,0
43,22,26,0,1,0,0
36,9,3,1,0,1,1
35,2,0,0,0,1,1
23,0,0,1,0,1,1
22,2,1,1,0,1,0
26,3,2,0,0,0,1
29,2,160,1,0,1,0
34,11,0,1,0,1,0
24,1,2,1,0,0,1
29,0,1,0,0,0,1
49,6,0,0,0,1,1
52,1,0,1,0,0,1
43,1,64,1,0,0,1
21,1,1,1,0,1,0
39,6,0,1,1,1,1
21,1,86,1,0,1,0
22,0,1,1,1,1,1
20,0,0,1,0,1,1
29,6,22,1,0,1,1
22,0,1,1,1,0,1
57,1,0,0,1,0,1
52,4,1,0,0,1,1
31,4,26,0,0,0,1
28,5,27,0,0,1,1
36,2,0,1,0,1,1
21,0,3,1,0,1,1
23,2,237,1,0,1,1
24,1,0,0,1,0,1
33,4,-1,1,0,1,1
67,0,0,1,0,0,1
28,7,1,1,0,1,1
25,0,0,1,0,1,1
22,0,1,1,0,1,1
21,0,0,1,0,0,1
49,2,1,0,0,0,1
27,4,0,1,0,1,1
59,1,0,1,0,1,1
23,3,9,1,0,0,1
31,1,0,1,0,0,1
53,3,2,0,0,0,1
48,1,0,0,0,0,1
59,2,18,1,0,0,1
21,0,1,1,0,1,1
29,3,1,0,0,1,1
29,0,1,1,1,1,1
33,1,3,1,0,0,1
47,1,1,0,0,1,1
34,4,1,0,0,1,1
45,12,3,0,0,1,0
39,2,1,0,0,1,1
31,10,1,1,1,1,0
30,0,1,0,0,0,1
31,0,2,1,0,0,1
24,0,1,1,1,0,1
33,1,0,0,1,0,1
36,1,31,1,0,1,0
56,13,6,1,0,0,1
37,3,29,1,1,1,1
24,9,8,0,1,0,0
