age,priors_count,length_of_stay,c_charge_degree_F,sex_Female,race,risk
31,15,135,1,0,1,1
26,1,0,1,0,1,0
25,0,1,0,0,1,1
26,0,0,1,1,1,1
19,0,1,1,1,0,1
23,0,0,0,1,1,1
22,0,2,1,1,0,1
27,2,0,1,1,0,1
31,3,0,0,0,0,1
47,3,12,0,0,0,1
26,0,0,0,0,0,1
52,0,0,0,0,1,1
24,9,10,0,0,0,0
49,2,91,1,0,0,1
35,4,1,0,1,0,1
26,3,13,1,0,1,0
50,2,1,1,0,0,1
41,7,1,1,1,1,1
24,11,77,0,1,1,0
36,1,1,0,0,0,1
32,2,1,0,0,1,1
22,4,2,0,0,0,0
33,3,11,0,0,0,1
24,0,1,1,0,1,1
22,1,-1,1,0,1,1
23,2,7,1,0,0,1
25,2,0,0,1,0,1
54,0,0,0,1,0,1
22,0,0,0,0,0,1
41,0,0,0,1,0,1
21,2,8,0,0,0,0
30,1,0,1,1,1,1
41,8,2,1,0,1,1
27,7,4,1,0,1,0
21,2,86,1,0,1,0
20,2,23,1,1,1,0
27,2,62,1,1,0,1
27,0,1,1,0,0,1
48,7,4,0,0,1,1
34,3,0,0,0,0,1
35,1,-1,0,0,1,1
58,3,2,1,0,0,1
27,2,1,1,0,0,1
62,22,33,1,0,1,0
32,0,0,1,0,1,1
54,0,1,1,0,1,1
41,9,2,0,0,1,0
22,1,1,1,0,0,1
35,0,87,1,0,0,1
19,0,2,0,0,0,1
28,5,51,1,0,1,0
25,4,43,1,0,1,1
37,3,0,0,0,1,1
32,1,0,1,1,0,1
20,0,-1,0,1,1,1
24,0,0,0,1,0,0
49,1,0,0,0,1,1
20,1,35,1,0,0,0
44,16,81,0,0,0,1
23,2,19,0,0,0,1
38,0,0,1,1,0,1
60,19,39,1,0,1,0
41,0,1,1,1,0,1
21,1,0,0,0,1,0
37,0,0,1,0,1,1
28,0,0,1,0,0,1
64,0,0,0,0,0,1
59,15,14,0,0,1,1
61,0,2,0,0,0,1
34,0,1,1,0,1,1
49,4,35,0,0,1,1
39,2,18,1,0,0,1
24,0,0,1,1,1,1
46,3,14,1,0,0,1
22,1,236,1,0,0,1
35,2,13,1,0,0,1
34,6,0,1,1,1,1
56,0,0,0,1,0,1
28,14,0,1,0,0,0
57,0,0,0,1,0,1
23,2,2,1,0,1,1
30,6,2,1,0,1,1
35,12,0,1,1,1,1
42,0,4,0,0,0,1
43,0,1,0,0,1,1
32,6,2,1,0,0,1
41,1,0,1,0,0,1
61,2,0,0,0,1,0
35,7,2,1,1,1,1
24,0,0,0,1,0,1
45,0,3,0,0,0,1
40,3,1,1,0,1,1
20,0,0,1,1,1,1
38,9,13,1,0,1,0
54,3,0,1,0,0,1
69,0,0,1,0,0,1
22,2,1,1,0,1,1
49,29,0,1,0,1,1
40,0,1,1,0,1,1
20,0,209,1,0,1,0
43,0,0,0,0,0,1
35,1,28,0,1,0,1
50,5,31,1,0,1,1
26,1,7,0,0,1,1
24,2,0,0,0,1,1
38,0,0,1,1,0,1
26,4,0,1,0,1,0
40,1,41,1,0,0,1
26,0,0,0,1,1,1
46,0,1,1,0,0,1
49,0,1,0,1,0,1
33,2,14,1,0,0,1
26,1,-1,1,0,0,1
60,0,2,1,0,1,1
21,1,1,1,0,1,1
54,4,3,1,0,1,1
20,0,2,1,1,1,1
36,13,2,1,0,1,0
26,0,1,1,0,1,1
34,0,0,0,0,0,1
53,0,1,1,1,0,1
37,0,0,1,0,0,1
24,6,7,1,0,0,0
27,1,0,1,0,0,1
33,2,1,0,0,1,1
29,0,1,1,0,1,1
36,0,0,0,0,0,1
43,0,1,0,1,1,1
55,0,30,0,0,0,1
37,0,13,1,0,1,1
38,9,2,1,0,1,1
27,1,1,1,0,1,1
33,0,0,1,0,0,1
27,0,1,1,0,0,1
27,2,1,0,0,1,0
31,15,104,1,0,1,0
37,8,1,1,0,1,1
29,2,1,1,0,1,1
52,1,0,1,0,0,1
31,7,1,0,0,0,0
39,3,1,1,0,1,1
26,5,6,1,0,1,1
29,0,1,0,0,1,0
26,1,0,0,0,0,1
34,0,31,1,1,0,0
29,0,2,1,0,1,0
47,4,0,1,0,1,1
34,5,0,1,0,0,1
21,1,1,1,0,1,1
58,24,3,1,0,1,1
30,8,0,1,0,1,1
21,1,22,1,0,1,1
42,1,51,1,0,0,1
74,0,0,0,0,0,1
20,0,1,0,0,0,1
26,0,0,0,0,1,1
42,1,-1,0,0,0,1
35,2,1,0,0,1,1
34,10,1,1,0,1,1
56,24,6,1,0,1,0
31,2,-1,1,0,1,1
39,10,0,1,1,0,1
20,1,1,1,0,1,1
29,4,3,1,0,0,1
37,0,35,1,0,0,1
27,2,83,1,0,1,1
47,4,64,1,0,1,0
34,5,4,1,0,1,1
25,0,1,0,0,0,1
47,4,0,0,1,1,1
23,2,0,1,0,1,1
38,0,1,1,0,0,1
29,3,0,1,1,0,1
45,2,11,1,1,1,1
32,2,19,1,0,1,0
59,0,1,0,0,0,1
26,7,0,1,0,0,0
29,5,0,1,0,1,0
44,4,1,1,0,0,1
54,2,188,1,0,0,1
30,4,0,0,0,0,1
47,5,2,1,0,1,1
69,0,0,1,0,0,1
25,1,-1,1,0,1,1
38,2,0,1,0,0,1
58,16,68,1,0,1,1
34,0,-1,1,0,1,1
42,0,0,0,1,0,1
32,1,0,1,0,0,1
47,0,0,0,0,0,1
25,0,0,0,0,1,1
34,5,1,1,0,0,1
41,6,1,1,0,1,1
36,1,1,0,1,1,1
43,2,2,0,0,1,1
52,2,33,1,0,1,0
23,0,7,1,0,0,1
52,0,0,0,0,0,1
21,1,0,1,1,1,1
34,27,0,0,0,1,1
23,0,0,1,1,1,1
37,3,2,0,0,0,1
49,3,0,1,0,1,1
22,11,0,1,0,1,0
33,13,0,1,0,1,1
44,0,1,0,0,0,1
30,1,33,1,0,0,0
54,10,30,1,0,1,1
34,2,1,0,0,0,1
30,19,9,1,0,1,0
36,1,6,1,1,1,1
29,3,0,1,0,0,1
23,1,0,0,1,0,1
23,4,2,1,0,0,0
27,1,2,0,0,1,1
31,1,39,1,0,0,1
28,9,36,1,0,0,0
30,0,1,0,0,0,1
23,0,2,1,0,1,0
22,1,0,1,0,1,1
43,0,0,0,0,0,1
47,5,0,0,0,0,1
31,3,1,1,0,0,1
66,11,5,1,1,1,0
31,0,2,1,0,1,1
26,7,2,1,0,1,0
36,0,280,1,0,1,1
36,1,0,0,0,0,1
52,1,0,1,0,0,1
43,0,0,0,1,0,1
44,2,1,1,0,1,1
24,1,0,1,1,1,1
24,0,182,1,0,1,1
33,6,0,0,0,1,1
56,6,0,1,0,0,1
27,3,1,0,0,1,1
27,4,1,1,0,1,1
42,0,7,1,0,1,1
25,2,0,1,1,1,0
41,0,0,0,0,0,1
53,6,8,0,0,1,1
51,3,0,1,0,1,1
52,0,0,0,1,0,1
34,12,34,1,0,1,1
40,1,0,1,0,1,1
40,21,29,1,0,1,1
36,9,1,0,0,0,1
33,9,0,1,0,0,1
41,7,58,1,0,1,0
24,2,2,1,1,0,1
34,1,0,1,0,1,1
45,13,6,0,0,1,1
31,3,15,1,0,1,1
27,1,16,0,0,1,1
23,0,2,0,0,0,1
48,1,2,1,0,0,1
30,14,22,1,0,1,1
55,17,25,1,0,1,0
65,0,1,0,1,0,1
53,1,1,0,0,0,1
44,1,0,1,0,0,1
68,6,2,0,0,1,1
55,0,10,0,0,0,1
61,1,-1,0,1,0,1
31,8,3,0,0,1,0
37,3,241,1,0,0,0
28,5,34,1,0,1,0
24,14,180,1,0,1,0
61,0,0,1,0,0,1
51,8,25,0,0,1,1
51,5,4,0,0,1,1
29,2,2,0,0,1,1
22,0,0,0,0,1,1
27,4,1,1,0,1,1
43,0,1,1,0,1,1
40,4,2,1,1,0,1
29,2,3,1,0,0,1
36,2,46,0,0,1,0
26,0,1,1,0,0,1
23,3,33,1,0,1,0
30,7,17,0,1,0,1
26,7,1,1,0,1,0
25,1,0,1,0,1,1
33,8,2,1,0,1,1
22,0,1,1,0,1,1
27,0,1,0,0,0,1
28,6,5,0,0,1,1
51,4,7,0,0,1,1
31,5,11,1,0,1,1
21,6,0,1,0,1,0
34,2,0,1,0,0,1
34,5,1,1,1,1,1
26,0,1,1,0,0,1
48,4,1,1,0,0,1
20,0,0,1,0,1,1
47,0,0,0,1,1,1
39,1,0,1,0,0,1
29,0,0,1,1,0,1
53,6,0,1,0,1,1
25,4,1,1,0,0,1
20,5,1,1,0,1,0
27,5,6,1,0,0,1
43,2,-1,1,0,1,1
29,0,0,0,0,0,1
24,1,0,1,0,1,1
20,1,1,1,0,0,1
39,1,0,1,1,1,1
47,0,1,0,0,0,1
28,5,1,0,0,1,1
31,4,5,1,0,0,1
23,2,1,1,0,0,1
50,8,11,1,0,0,1
25,6,0,0,0,1,1
27,0,0,0,1,0,1
57,1,25,1,0,1,1
37,2,1,0,1,0,1
24,1,10,1,0,0,1
42,7,0,1,0,1,1
71,1,3,0,0,0,1
21,0,0,1,0,0,1
30,3,12,1,0,0,1
42,1,2,0,0,0,1
26,0,0,1,1,0,1
33,0,0,1,0,1,1
33,0,0,0,0,0,1
39,21,0,1,0,1,0
56,1,1,1,1,0,1
25,0,0,0,0,1,1
37,0,1,0,1,1,1
27,1,2,0,0,1,1
30,6,0,0,0,0,1
56,31,0,1,0,1,1
29,1,0,1,0,0,1
52,6,33,0,1,0,1
22,0,0,0,0,1,1
28,0,0,1,0,0,1
24,5,1,1,0,1,0
52,2,3,1,0,1,1
32,1,2,1,0,0,1
30,1,0,1,0,0,1
50,4,13,1,1,1,1
48,3,1,1,0,1,1
37,2,1,0,0,0,1
27,10,7,1,0,1,0
32,0,0,1,1,0,1
21,3,-1,1,0,1,1
55,0,0,0,0,0,1
34,0,1,1,0,0,1
22,3,7,1,0,1,1
49,0,0,1,0,0,1
30,1,2,1,0,0,1
30,4,1,0,0,1,1
43,1,0,0,0,0,1
24,3,0,1,0,1,1
37,1,3,1,0,1,0
63,0,3,0,0,0,1
67,0,42,0,0,0,1
20,1,0,1,0,1,0
24,0,1,0,1,0,1
51,0,0,0,0,0,1
30,13,1,1,0,0,0
29,1,2,0,1,0,1
26,1,14,0,0,1,1
59,2,6,0,0,0,1
27,0,0,0,0,1,1
21,0,1,0,0,1,0
21,1,36,1,0,0,1
50,18,248,1,0,1,0
23,1,1,1,0,1,0
29,0,-1,0,0,0,1
21,1,1,1,0,1,0
30,1,0,0,0,0,1
63,0,0,0,1,0,1
29,0,47,1,1,0,1
31,0,0,0,1,0,1
33,3,0,1,0,1,1
32,0,7,1,0,0,1
26,0,0,0,0,1,1
44,0,1,1,0,1,1
35,4,353,1,0,1,0
26,2,3,1,0,1,1
34,15,1,1,0,0,1
45,1,0,0,0,0,1
31,5,0,0,0,1,0
43,3,2,0,0,0,1
55,13,0,1,0,0,1
28,2,6,0,0,1,1
42,2,1,1,0,0,1
36,7,7,1,1,0,1
31,2,1,1,0,1,1
29,0,2,1,1,1,1
22,0,0,0,0,0,1
29,5,1,1,0,1,0
24,4,0,0,0,0,0
28,2,3,1,0,0,0
29,1,1,1,1,0,1
20,1,40,1,0,0,1
40,2,1,1,0,1,1
35,1,0,1,0,1,1
21,2,28,1,0,1,1
49,7,3,1,0,0,1
28,1,1,0,0,1,1
37,5,6,0,0,1,1
52,6,1,0,0,1,1
41,3,1,0,0,0,1
26,1,0,1,0,1,1
55,0,-1,0,0,0,1
26,0,0,0,1,0,1
26,1,0,0,0,1,1
41,13,0,1,0,1,0
37,4,1,1,0,1,1
22,0,32,1,0,1,1
26,7,19,1,0,1,1
33,0,7,0,1,1,0
44,1,1,1,0,0,0
27,2,0,1,0,1,1
44,0,0,0,1,0,1
50,0,0,1,0,1,1
55,0,0,1,0,0,1
34,4,1,1,0,0,1
46,0,0,1,0,0,1
31,0,0,1,0,1,1
26,1,0,1,0,1,1
22,0,0,1,1,1,1
26,2,21,1,0,1,1
25,21,117,1,0,1,0
25,2,0,1,0,0,1
27,8,1,1,0,0,1
35,1,0,1,0,1,0
22,2,13,0,0,0,1
22,0,0,1,0,1,1
37,5,1,1,0,0,1
30,0,-1,1,0,0,1
27,2,1,1,0,1,0
29,0,1,0,1,0,1
50,5,5,1,0,0,1
25,1,0,1,0,1,1
21,1,0,1,0,0,1
28,9,1,1,0,1,0
24,1,0,1,1,1,1
26,10,5,0,0,1,1
24,0,1,1,1,0,0
31,3,61,1,1,1,1
59,1,62,0,0,1,1
35,6,0,1,0,1,1
59,1,0,1,0,0,1
30,0,0,1,0,1,1
19,3,30,1,0,1,1
61,2,3,1,0,0,1
29,16,33,1,0,1,0
30,11,6,1,1,1,1
27,8,0,0,0,1,1
54,0,-1,0,0,0,1
36,1,40,1,0,0,1
58,3,-1,0,0,0,1
36,16,1,0,0,1,0
36,0,0,1,0,1,1
37,0,0,0,0,0,1
28,4,0,0,0,1,1
24,2,10,1,0,1,1
28,9,12,0,1,1,0
21,1,1,1,0,0,0
30,1,1,1,1,0,1
29,0,12,1,0,1,1
36,0,0,0,0,1,1
59,1,0,1,0,0,1
27,0,0,0,1,0,1
37,2,51,1,0,0,1
31,0,30,1,0,0,0
53,6,10,1,1,0,1
29,3,1,1,0,0,1
26,0,0,1,0,0,1
26,0,1,1,0,1,1
31,6,31,1,0,1,0
34,5,0,0,0,1,1
25,13,5,1,0,0,1
22,1,1,0,0,1,1
40,7,6,1,1,0,1
24,0,0,0,0,0,1
34,3,0,0,0,0,1
21,0,1,1,0,1,0
21,0,0,1,0,0,1
24,0,15,1,0,0,1
30,10,93,1,0,1,0
36,0,0,1,0,0,1
35,5,0,1,1,1,1
22,0,6,1,0,0,1
33,1,4,0,1,0,1
26,4,1,1,0,1,1
41,1,62,1,0,0,1
51,8,1,1,0,0,1
21,1,242,1,0,1,0
29,1,14,1,0,0,1
27,1,0,1,0,1,1
20,2,0,1,0,1,0
24,1,0,0,0,1,1
39,1,2,1,1,1,1
35,0,-1,1,1,0,1
27,6,1,1,0,0,1
31,1,0,1,1,0,1
23,0,1,0,0,1,1
53,4,-1,1,0,0,1
45,1,1,1,1,0,1
21,0,0,0,0,1,0
52,0,0,1,0,1,1
28,5,2,1,0,1,1
38,0,0,1,0,0,1
35,0,57,0,0,1,0
49,0,0,1,0,0,1
53,0,0,0,1,0,1
42,0,1,1,1,0,1
33,0,0,0,1,0,1
29,1,2,1,0,0,1
22,1,17,1,0,0,1
23,4,133,0,1,0,0
34,20,26,1,0,1,0
28,1,9,1,1,0,1
35,2,-1,1,0,1,1
28,12,1,1,0,1,1
27,1,44,1,1,1,1
62,3,1,0,0,1,1
28,0,0,1,1,0,1
21,1,15,0,0,1,1
30,0,10,1,0,0,1
30,0,1,1,0,0,1
50,1,40,0,0,0,1
30,0,1,1,0,0,1
29,2,0,0,0,1,1
30,6,0,0,0,0,1
25,0,1,1,0,1,1
30,0,0,1,0,1,1
27,6,34,1,0,1,0
41,0,1,1,1,0,1
55,4,5,1,0,0,1
25,4,32,1,0,1,1
30,1,-1,1,0,1,0
25,2,0,1,0,1,1
34,5,1,1,0,0,1
43,0,1,0,1,0,1
49,3,34,1,0,0,0
62,0,1,0,0,0,1
21,3,4,1,0,1,1
28,3,4,1,1,1,1
32,5,1,0,0,1,1
20,0,25,1,0,0,1
22,1,103,1,0,1,0
45,6,1,1,0,1,1
48,6,5,1,0,0,1
42,2,0,1,0,0,1
24,1,57,1,0,1,1
35,4,11,1,0,1,1
24,4,1,1,0,1,1
39,1,10,0,1,0,1
42,3,0,1,1,0,1
39,16,35,1,0,0,0
19,1,8,1,0,0,0
66,0,1,0,0,0,1
29,3,1,0,0,1,1
25,7,0,1,0,0,0
23,1,0,1,0,1,1
29,5,0,1,0,0,1
39,0,0,0,0,1,1
32,4,44,1,0,1,1
23,3,1,0,0,0,1
44,3,0,1,0,0,1
20,1,2,1,0,1,0
54,10,0,1,0,1,1
22,1,4,1,0,1,0
24,0,2,1,1,1,1
34,1,23,1,0,1,1
49,1,24,1,0,1,1
46,15,6,1,0,1,1
26,3,47,1,0,1,1
35,0,0,1,0,1,1
25,5,0,0,0,0,1
24,0,1,0,0,0,1
34,0,108,1,0,0,1
61,20,30,0,0,1,1
35,3,1,0,0,0,1
35,1,1,0,0,1,0
45,6,1,1,1,0,1
69,5,1,1,1,0,1
27,0,1,0,0,1,1
26,1,27,1,1,1,1
27,2,7,0,0,1,1
28,10,3,0,1,1,1
21,0,-1,1,0,0,1
24,1,0,1,0,1,1
26,2,3,1,0,0,1
26,0,0,1,0,0,1
22,3,1,0,0,1,0
24,0,1,1,0,0,1
21,0,42,1,0,1,1
44,6,2,1,1,1,1
47,3,7,0,0,1,1
54,2,1,0,0,0,1
47,0,0,0,0,1,1
53,0,0,1,0,0,1
35,8,62,0,0,1,1
29,0,0,0,0,0,1
32,2,0,0,0,0,1
44,3,2,0,0,1,1
22,1,36,1,0,1,0
23,0,0,1,0,1,1
25,0,1,0,0,1,1
24,0,36,1,0,0,1
32,0,2,1,0,1,1
26,8,1,1,0,1,0
35,0,0,1,0,1,1
39,2,47,0,0,1,1
48,1,167,0,0,0,1
51,5,20,0,1,0,1
39,3,1,1,0,0,1
43,8,348,1,0,1,1
36,5,11,1,0,1,1
27,0,1,0,0,1,1
50,7,1,1,0,1,1
22,8,39,1,0,1,1
24,1,0,1,0,0,1
67,8,1,1,0,1,1
66,5,0,1,0,1,1
28,11,2,1,0,1,1
52,1,3,1,0,0,1
25,0,1,1,0,1,1
21,0,1,1,1,0,1
29,5,1,1,1,1,1
32,1,0,1,0,1,1
50,1,9,1,0,0,1
20,0,11,0,0,1,0
26,2,0,1,0,1,1
44,6,194,1,0,1,1
31,5,1,1,0,0,1
36,0,0,0,1,1,1
27,2,0,1,0,1,1
20,1,1,1,0,1,0
35,0,0,0,1,0,1
47,19,212,1,0,1,0
21,3,22,1,0,0,1
56,0,1,0,0,0,1
29,0,1,0,0,1,1
37,0,0,1,0,0,1
22,1,1,0,0,1,1
38,14,4,1,1,1,0
31,2,1,1,1,0,1
51,3,16,1,0,0,1
68,0,3,0,0,0,1
24,1,0,0,0,1,1
22,1,0,1,0,0,1
22,1,1,1,0,1,1
25,3,0,1,0,0,1
36,0,0,1,0,1,1
36,25,0,0,0,1,0
30,0,0,0,0,1,1
50,0,0,0,0,0,1
35,2,5,1,0,1,1
30,0,0,0,0,1,1
21,1,49,1,0,1,0
30,1,3,0,0,0,1
25,0,1,1,0,0,1
24,0,0,1,0,1,1
25,0,1,0,0,1,1
26,7,68,0,0,0,1
29,2,0,0,0,0,1
28,2,2,0,0,1,1
24,4,3,1,0,1,1
35,13,5,1,0,1,0
28,5,51,1,0,1,1
48,1,0,0,1,0,1
23,0,0,1,0,1,1
21,1,2,1,0,1,1
49,4,0,0,0,1,1
37,1,1,0,0,0,1
28,3,1,1,0,0,1
27,0,0,1,1,0,1
24,3,0,1,1,1,0
29,13,1,1,0,1,0
23,4,-1,1,0,0,1
29,0,1,1,0,1,1
25,0,0,1,0,1,1
52,4,7,1,0,0,1
59,1,1,1,0,1,1
30,7,38,1,0,1,0
50,0,30,1,0,0,1
51,0,1,1,1,0,1
26,3,0,1,1,1,1
43,0,0,0,1,0,1
49,4,5,1,0,0,1
54,4,1,1,0,1,1
21,0,6,1,0,0,1
62,0,3,0,1,0,1
27,0,0,0,0,1,1
21,0,1,0,0,0,1
61,12,241,1,0,1,1
34,0,1,1,0,1,0
53,20,3,1,0,1,1
23,5,4,1,0,1,0
30,0,0,1,0,0,1
55,5,3,1,0,1,1
31,5,1,1,0,0,1
31,0,80,1,0,0,0
33,2,-1,0,0,1,1
28,7,1,1,0,1,0
28,1,0,1,0,1,1
43,4,0,0,0,1,1
27,9,799,1,0,1,0
19,2,1,1,0,1,0
44,0,0,0,0,0,1
21,3,127,1,0,0,0
26,8,1,1,0,1,1
36,11,2,0,0,0,1
21,0,1,1,0,1,1
47,1,0,1,0,1,1
52,0,0,1,1,1,1
46,0,1,1,0,0,1
27,10,1,1,0,1,1
24,2,3,1,1,1,1
30,1,-1,1,0,0,1
28,5,3,1,0,1,1
66,0,0,0,0,0,1
58,0,0,1,0,0,1
26,0,1,0,0,0,1
26,1,0,0,0,1,1
20,0,0,1,0,1,1
21,0,0,1,0,1,1
23,0,3,0,0,1,0
26,0,0,0,0,0,1
36,0,0,1,0,1,1
53,2,7,1,0,1,1
22,0,0,0,1,0,1
41,8,65,1,1,1,0
29,6,0,1,0,1,0
29,8,6,1,0,1,0
23,2,116,1,1,1,0
39,0,18,1,0,1,1
21,0,0,0,1,1,1
38,3,1,1,0,0,1
30,0,-1,0,0,0,1
26,5,0,0,0,0,1
31,16,0,1,0,1,0
32,22,0,1,0,1,0
50,0,0,0,0,1,1
27,12,1,1,0,1,0
24,0,0,1,1,0,1
21,0,1,1,0,1,1
21,1,0,1,0,0,1
20,4,376,1,0,1,0
55,1,0,1,0,0,1
40,6,0,1,0,0,1
34,16,1,1,0,1,0
20,0,1,0,0,1,1
59,1,0,0,0,0,1
21,1,0,1,0,1,0
39,0,1,1,0,0,1
52,0,0,0,1,0,1
30,1,7,0,0,0,1
19,1,0,0,0,0,1
26,4,2,1,0,0,1
56,0,6,1,0,1,1
23,0,0,0,0,1,1
29,1,0,0,0,1,1
23,0,1,1,0,1,1
37,2,7,1,0,1,1
34,0,0,0,0,0,1
55,0,0,1,0,1,1
29,1,1,1,1,0,1
51,0,0,0,0,0,1
62,0,0,0,1,0,1
34,13,0,1,0,1,1
54,2,39,0,0,0,1
31,1,1,1,0,0,1
56,1,0,1,0,0,1
37,0,1,0,0,0,1
29,0,-1,0,1,0,1
55,0,0,0,0,0,1
35,4,2,1,1,1,1
28,3,8,0,0,1,1
47,0,1,0,0,0,1
45,0,1,0,0,0,1
34,12,1,1,0,1,1
36,17,15,1,0,1,0
36,0,0,0,1,0,1
46,9,115,1,0,1,0
24,0,15,0,0,1,0
30,1,1,1,0,0,1
29,9,14,1,1,1,1
25,3,2,0,0,1,1
46,2,1,0,0,1,1
32,17,112,1,0,1,0
40,5,30,1,0,1,1
55,0,0,0,0,0,1
43,2,1,1,0,0,1
33,7,78,1,0,1,1
26,0,1,1,0,0,1
34,14,3,1,1,1,0
68,2,0,1,0,1,1
35,4,1,0,0,1,1
49,1,1,1,0,0,1
34,0,1,0,1,1,1
34,1,2,1,1,1,1
28,2,2,1,0,0,1
23,2,22,1,0,1,1
28,0,0,1,1,1,1
48,20,46,1,0,0,0
40,5,55,1,0,1,0
41,13,2,1,0,1,1
23,2,1,1,1,1,1
28,3,0,1,0,1,1
23,1,1,1,1,1,0
32,4,3,1,0,1,0
25,2,0,1,0,0,1
30,3,65,1,0,0,1
23,1,0,1,0,1,1
28,0,0,1,0,0,1
26,0,0,1,0,0,1
20,0,0,1,1,1,1
46,0,1,1,0,0,1
24,0,0,0,1,1,1
53,10,4,1,1,1,1
20,0,1,1,0,0,1
22,0,0,1,0,0,1
46,26,167,1,0,0,1
35,5,6,1,0,1,0
21,3,0,1,0,1,1
32,3,0,1,0,0,1
