age,priors_count,length_of_stay,c_charge_degree_F,sex_Female,race,risk
37,3,0,0,0,0,1
31,7,77,1,0,1,1
34,0,0,0,1,0,1
21,0,46,1,0,1,1
42,1,0,1,0,1,1
50,9,28,0,0,0,1
20,0,-1,1,0,1,1
50,9,424,1,0,0,1
30,0,2,1,1,0,1
36,7,1,1,0,1,1
26,7,1,1,0,0,1
38,1,1,0,1,0,1
30,2,18,0,0,1,1
25,0,2,1,0,1,1
36,1,0,0,1,0,1
29,0,0,0,0,0,1
35,0,15,0,0,0,0
35,2,0,1,0,0,1
44,6,118,1,0,0,1
49,0,1,1,0,0,1
29,0,0,1,1,1,1
20,1,2,1,0,1,1
22,0,0,0,0,1,1
39,1,13,1,0,1,1
34,1,1,1,0,1,1
32,8,4,1,0,1,1
21,0,2,1,0,1,1
23,0,2,1,0,1,1
27,1,1,1,0,0,1
47,3,3,0,0,0,1
31,0,-1,1,1,1,1
25,3,1,1,0,1,1
49,0,0,0,0,0,1
27,0,1,1,1,0,1
27,2,0,1,0,0,1
35,6,10,1,0,1,0
28,0,0,1,0,0,1
30,3,206,0,0,1,1
24,2,1,1,0,1,1
39,0,0,0,0,0,1
21,0,3,1,0,1,1
45,1,0,0,1,0,1
31,16,482,1,0,0,0
45,3,1,0,0,1,1
26,4,1,0,1,0,1
29,0,343,1,1,0,1
62,3,0,0,0,0,1
31,0,67,1,0,0,1
25,0,21,0,0,0,1
30,0,0,0,0,0,1
26,0,2,1,0,0,1
32,8,7,0,1,0,1
26,1,0,0,1,0,1
53,0,1,0,0,1,1
30,4,54,0,0,1,0
23,0,1,1,0,1,1
58,1,79,1,0,0,1
44,1,0,1,1,0,1
27,0,3,1,0,1,1
31,9,26,1,1,0,1
26,0,1,0,1,1,0
33,12,1,1,0,1,0
32,14,1,1,0,1,0
34,11,1,1,0,1,0
25,5,14,0,0,0,0
43,0,1,0,1,1,1
22,3,8,1,0,1,1
21,0,35,0,0,1,0
22,1,0,0,0,1,1
26,0,3,0,0,0,1
57,1,19,1,0,0,1
46,0,2,0,1,0,1
29,15,1,1,0,1,1
24,1,0,1,1,1,1
44,0,0,0,1,0,1
24,3,3,0,0,0,0
44,2,-1,0,0,0,1
49,0,0,1,0,0,1
20,0,1,1,0,1,1
37,1,8,1,1,1,1
26,0,173,1,0,0,1
23,2,6,1,0,1,0
49,3,0,1,0,1,1
56,1,0,0,0,1,1
27,1,16,0,1,1,1
59,0,1,0,0,0,1
55,0,0,1,0,0,1
38,8,1,0,0,1,1
27,6,34,1,0,0,1
23,6,8,1,0,1,0
29,5,2,1,0,1,0
29,6,0,0,0,1,1
33,4,1,1,0,1,1
57,11,140,1,0,1,1
64,0,0,1,1,0,1
20,0,0,1,0,0,1
39,1,14,1,0,0,1
55,0,1,1,1,0,1
50,3,33,1,0,0,0
33,1,0,1,0,0,1
33,5,1,0,0,0,1
24,2,15,0,0,0,1
24,0,0,1,0,0,1
24,4,0,1,0,0,1
35,7,1,1,1,1,1
51,3,0,0,1,1,1
33,2,0,1,0,1,0
56,2,16,0,0,0,1
30,3,2,0,0,0,1
34,0,2,1,0,0,1
43,8,1,0,0,1,1
31,1,117,0,0,0,1
23,1,9,0,0,0,1
32,0,1,1,1,0,1
37,1,0,0,0,0,1
25,8,0,1,0,1,0
34,5,1,0,0,0,1
26,5,3,1,0,1,0
26,2,0,1,0,0,0
22,2,1,0,0,1,1
29,1,0,0,0,1,1
27,1,28,0,0,0,1
39,9,0,1,0,1,1
42,1,6,0,0,1,1
58,21,59,0,0,1,1
96,2,0,1,0,0,1
25,0,0,0,1,0,1
23,1,0,0,1,0,1
39,1,-1,0,0,1,1
28,7,0,1,0,1,0
40,10,4,1,0,0,1
22,3,1,0,1,1,0
49,0,-1,1,0,0,1
23,0,0,1,0,1,1
37,13,1,1,0,0,1
34,1,0,1,0,0,1
33,0,1,0,0,0,1
42,0,6,0,0,0,1
27,0,60,1,0,1,0
42,2,0,1,0,1,1
24,0,22,1,0,1,1
26,0,1,1,0,1,1
48,0,1,1,1,0,1
50,11,2,1,0,1,0
29,8,0,0,0,1,0
22,0,1,1,1,1,1
24,3,0,0,0,1,1
25,2,64,0,0,0,1
26,3,3,1,0,1,0
53,0,0,1,1,1,1
51,1,17,1,0,0,1
35,7,1,1,0,1,1
35,7,0,1,0,1,1
36,1,-1,0,1,1,1
29,6,39,1,0,1,0
68,5,0,1,1,1,1
35,7,1,1,0,1,1
25,3,0,0,0,1,0
35,0,1,0,0,0,1
32,4,1,1,0,1,1
22,0,6,1,1,1,1
27,0,0,1,0,0,1
26,1,0,0,0,0,1
29,6,0,1,0,0,1
23,0,0,1,0,0,1
26,5,2,1,0,1,1
47,0,0,0,1,0,1
31,6,0,1,0,1,0
22,3,0,1,0,1,1
57,0,6,1,0,0,1
46,2,19,1,1,0,0
39,3,2,0,1,1,1
32,5,-1,1,1,1,1
35,1,0,1,0,1,1
34,21,33,1,0,1,0
61,0,6,0,0,0,1
30,18,61,1,0,1,0
33,0,0,1,0,1,1
51,6,18,0,0,0,1
47,1,0,0,0,0,1
34,0,1,0,0,0,1
54,2,0,1,1,0,1
24,1,0,1,0,1,1
26,7,1,0,0,0,1
50,3,14,1,0,0,1
21,0,1,0,0,1,1
27,2,0,1,0,0,1
73,0,1,0,0,0,1
44,0,3,1,0,1,1
25,5,0,1,0,1,0
28,3,1,1,1,1,1
40,0,-1,0,0,0,1
46,1,0,1,1,0,1
29,4,0,0,0,0,1
26,24,0,1,0,1,0
21,2,27,0,0,0,0
55,0,0,0,0,1,1
29,0,0,1,0,1,1
23,0,0,0,0,0,1
39,1,0,1,1,1,1
48,5,0,1,0,1,1
29,17,15,1,0,1,0
57,0,1,1,0,1,1
37,0,0,0,0,0,1
32,3,1,0,1,1,1
25,1,59,1,0,0,0
39,2,1,1,0,0,1
56,5,0,0,0,0,1
59,0,1,0,0,1,1
22,1,0,1,0,1,1
32,0,0,0,0,1,1
47,2,6,1,0,0,1
58,3,0,0,0,0,1
53,1,0,0,0,0,1
36,9,57,1,0,1,1
32,9,0,1,0,1,0
38,0,2,1,0,0,1
23,1,3,0,0,1,0
36,5,0,1,0,1,1
28,0,0,0,1,1,1
39,4,40,1,0,1,1
26,2,-1,0,0,0,1
39,4,3,1,1,1,1
25,0,90,1,0,1,1
41,2,0,0,1,1,1
34,0,1,0,1,0,1
40,6,1,1,0,1,1
30,1,2,0,0,1,1
24,3,-1,1,0,0,1
22,0,32,1,0,0,1
22,0,0,1,0,1,0
28,3,45,0,1,0,1
60,0,13,1,1,0,1
20,0,0,1,1,0,1
56,4,2,1,0,1,1
30,3,0,0,0,0,1
41,3,0,0,0,0,1
21,0,1,1,0,1,0
29,4,0,1,0,0,0
35,3,9,1,0,0,1
25,2,1,1,0,1,1
52,0,-1,0,1,1,1
24,2,2,0,0,1,0
68,0,0,0,0,0,1
24,0,0,0,0,1,1
55,21,85,1,0,1,1
20,8,1,1,0,0,0
27,11,5,1,0,1,1
29,5,5,1,0,1,1
28,2,0,1,0,0,1
35,1,0,0,0,0,1
25,6,12,1,1,1,1
65,1,1,1,1,0,1
31,1,0,1,0,1,0
36,9,0,1,0,1,1
26,0,0,1,0,0,1
36,2,0,0,0,1,1
22,3,319,1,0,1,0
46,5,202,1,0,1,1
23,3,1,1,0,1,1
56,0,5,1,0,1,1
30,4,1,1,1,1,1
55,0,0,0,1,0,1
24,1,6,0,0,1,0
25,0,-1,1,0,1,0
22,0,0,1,0,0,1
20,1,14,1,0,1,0
34,2,1,1,0,1,1
32,10,3,1,0,1,1
23,5,1,1,0,1,0
21,1,0,0,0,0,1
25,5,4,1,0,1,0
65,0,0,1,1,0,1
49,8,24,1,0,0,1
29,0,0,1,1,1,1
45,2,0,0,0,0,1
59,1,5,1,1,0,1
32,2,1,1,0,1,1
28,1,4,1,0,0,1
28,2,1,0,0,0,1
44,0,1,0,1,1,1
43,0,1,0,0,1,1
27,3,0,0,0,0,1
27,0,2,0,0,0,1
27,6,39,1,0,1,1
27,11,223,1,0,1,0
23,6,135,1,0,1,0
34,2,1,1,1,0,1
52,3,13,1,0,0,1
63,0,0,1,0,0,1
50,2,0,1,1,0,1
24,1,1,0,0,0,1
28,3,0,0,0,0,1
23,0,0,1,0,1,1
31,9,0,1,0,1,0
29,7,4,1,0,1,1
24,2,3,0,0,1,1
24,0,2,1,0,0,0
35,3,0,0,0,1,1
21,0,2,1,0,0,1
28,2,10,1,0,0,1
38,0,0,0,0,0,1
30,8,1,0,0,1,0
43,13,51,1,0,0,1
22,3,33,1,0,1,0
57,0,0,1,0,0,1
29,2,1,1,0,0,1
78,1,0,0,0,0,1
27,5,2,0,0,0,1
21,2,36,1,0,1,0
31,1,0,1,1,0,1
25,6,24,1,1,0,1
32,0,0,1,0,0,1
27,0,0,0,1,0,1
29,10,108,0,0,1,0
29,6,0,1,0,0,1
25,6,0,1,0,1,1
25,8,0,0,0,1,0
55,1,0,1,0,1,1
25,2,58,1,0,1,1
79,1,1,0,0,0,1
21,2,140,1,0,1,0
37,0,1,1,1,1,1
21,1,1,0,0,1,1
32,17,0,1,0,1,0
27,12,31,1,0,1,0
28,6,0,1,0,1,0
25,6,4,1,0,1,1
28,6,0,1,0,1,1
43,1,1,1,0,0,1
27,0,0,0,0,0,1
35,1,1,1,0,0,1
43,5,0,1,0,0,1
23,3,26,0,0,0,0
21,1,-1,1,0,1,1
36,2,1,0,0,0,1
22,0,0,0,0,0,1
32,0,1,1,0,1,1
27,0,2,1,0,1,1
53,2,0,1,0,0,1
52,3,0,0,0,0,1
37,11,0,0,0,1,1
23,0,3,1,1,1,1
60,0,0,0,1,0,1
21,0,1,1,0,1,0
28,9,16,1,0,1,1
50,1,1,1,0,0,1
22,0,1,0,0,0,1
22,0,0,1,0,0,1
38,15,55,1,0,1,1
22,2,0,1,0,1,1
41,11,118,1,0,0,1
55,1,2,0,1,1,1
29,1,290,1,0,1,0
22,0,0,0,0,0,1
28,6,0,0,0,1,1
45,3,0,1,0,0,1
35,6,0,1,0,1,0
22,0,1,1,0,1,1
44,2,2,1,0,1,1
24,1,0,1,0,1,1
38,0,5,1,0,1,0
22,0,1,1,0,0,1
21,1,1,0,0,1,1
21,1,3,1,0,1,1
48,10,4,1,0,1,1
24,4,26,1,0,1,0
22,0,-1,1,0,1,1
21,3,1,1,0,0,0
20,1,0,0,0,1,1
30,2,0,1,0,0,1
20,1,6,1,0,1,1
22,1,36,1,0,0,1
28,0,5,0,0,1,1
36,1,2,1,0,0,1
27,4,54,0,1,0,0
34,4,0,1,0,0,1
34,2,23,0,0,1,1
57,9,58,1,0,0,1
30,5,2,1,0,1,0
35,1,0,0,1,0,1
37,4,1,1,0,0,1
34,12,11,1,0,1,0
35,7,1,1,0,0,1
28,0,0,0,0,1,1
29,3,0,1,0,1,1
39,22,3,1,1,1,0
22,0,2,0,1,0,1
23,2,58,1,0,0,1
26,15,42,1,0,1,0
45,5,1,1,0,0,1
60,0,3,0,0,0,1
50,3,0,0,0,1,1
28,8,20,1,0,1,0
41,0,3,1,0,0,1
28,2,0,1,1,0,1
48,12,-1,0,0,1,1
31,12,40,0,0,1,0
34,1,2,1,1,0,1
21,0,1,0,0,1,1
21,0,13,1,0,1,1
23,1,3,1,0,1,1
29,1,1,0,1,1,1
48,7,2,1,0,1,1
20,1,0,0,0,1,1
35,9,1,1,0,1,1
35,17,2,0,0,1,1
28,1,5,1,0,1,1
57,3,1,1,0,1,1
34,0,29,0,0,0,1
19,2,0,1,0,1,1
41,0,0,0,0,0,1
23,2,22,1,0,0,0
47,2,1,1,0,0,1
60,9,384,1,1,0,1
42,1,21,1,1,0,1
34,16,1,1,0,0,1
26,6,18,1,0,1,0
27,0,1,1,0,1,1
24,0,1,1,0,1,1
59,0,0,0,1,1,1
22,1,0,1,1,0,1
27,0,12,1,0,0,1
53,15,80,1,0,1,1
21,1,1,1,0,1,1
55,0,1,0,1,0,1
47,9,64,1,0,1,1
53,3,197,1,0,0,1
33,0,0,0,1,0,1
36,12,13,1,0,0,1
25,6,1,1,0,0,1
35,0,0,1,0,0,1
43,1,0,1,0,0,1
47,13,66,0,0,0,1
44,1,1,1,0,1,1
25,0,0,1,1,0,1
31,5,0,0,0,1,1
21,0,0,1,0,1,1
36,6,84,1,0,1,1
23,0,1,0,1,1,1
30,3,0,1,0,1,1
26,2,0,1,0,0,1
25,5,47,0,1,1,1
51,7,14,1,0,0,1
45,1,5,1,0,0,1
27,0,0,0,0,1,1
29,10,23,1,0,1,1
26,4,-1,1,0,0,1
59,2,12,1,0,0,1
25,2,12,0,0,0,0
31,2,15,0,0,0,1
41,1,29,0,1,0,1
23,1,0,1,0,1,1
52,3,0,1,0,1,1
49,4,3,1,1,0,1
33,5,0,1,1,1,0
61,8,30,1,1,0,1
47,0,0,0,0,0,1
21,0,0,1,0,0,1
43,3,1,0,1,0,1
24,2,0,1,0,1,1
41,0,0,0,1,1,1
33,0,0,1,0,1,1
20,1,1,1,0,0,1
56,0,0,1,0,0,1
33,0,40,1,0,1,1
47,0,4,0,1,0,1
42,17,32,1,0,1,0
20,0,0,1,0,1,0
42,1,0,1,1,1,1
31,19,0,1,0,1,0
29,7,1,1,0,1,1
29,0,0,0,0,1,1
22,1,0,1,0,1,1
40,4,1,1,0,0,1
27,5,6,0,0,1,1
31,0,0,0,0,0,1
24,2,0,0,0,1,1
30,1,1,0,0,1,1
28,0,0,1,1,0,1
72,1,1,0,0,0,1
40,15,54,1,0,1,0
30,18,17,0,0,1,0
25,0,44,0,1,1,1
49,0,73,1,0,0,1
30,1,1,1,0,1,1
22,3,128,1,0,1,1
38,0,1,0,1,1,1
21,1,0,1,0,0,1
33,7,0,1,0,0,0
26,1,4,1,0,1,0
57,1,1,1,0,1,1
23,1,0,0,0,0,1
50,2,30,0,0,1,1
29,0,0,1,1,0,1
34,1,1,1,0,1,1
47,2,27,0,0,0,1
21,1,1,1,1,0,1
24,3,8,0,0,0,0
46,0,-1,0,1,0,1
29,0,-1,0,0,0,1
41,0,0,1,0,1,1
21,4,0,1,0,0,0
32,24,2,1,0,1,1
30,6,0,1,0,1,1
45,9,75,0,1,1,1
21,0,0,1,0,1,1
52,0,1,0,0,1,1
28,1,2,1,0,1,1
52,0,1,1,0,0,1
29,5,1,1,0,1,1
25,11,531,0,0,1,0
23,8,255,1,0,1,0
50,1,0,1,1,0,1
21,1,0,0,0,0,1
38,5,2,0,0,0,1
39,2,8,1,0,0,1
33,9,14,0,0,1,1
52,1,24,1,0,0,1
24,5,0,1,0,1,1
40,3,0,1,0,1,0
41,4,0,1,0,0,1
24,0,4,1,0,1,1
23,2,1,1,0,1,1
36,1,0,1,0,0,1
22,0,0,1,0,1,0
34,1,2,0,0,1,1
29,9,214,0,1,1,0
39,6,0,1,0,0,1
22,6,0,1,0,0,0
27,8,17,1,0,1,1
37,11,1,1,0,1,0
24,1,1,0,0,0,1
25,2,0,1,0,0,1
23,0,1,0,0,0,0
57,2,0,1,1,0,1
55,0,2,0,0,0,1
52,1,3,1,1,0,1
34,5,25,1,1,1,0
40,3,13,1,0,1,1
20,0,0,1,0,0,0
47,7,57,1,0,1,1
51,1,0,0,0,1,1
47,22,3,1,0,0,0
45,21,1,1,0,0,1
23,1,5,0,0,1,0
30,10,0,1,1,1,0
52,20,27,1,0,0,1
27,0,2,0,0,1,1
30,0,0,0,0,1,1
25,0,0,0,1,1,1
33,1,3,1,0,1,1
30,9,44,1,0,0,0
36,16,8,1,0,1,0
27,9,52,1,0,1,0
40,11,0,0,0,1,1
23,0,1,0,0,0,1
26,0,0,0,0,1,1
55,2,13,0,0,0,1
22,3,2,1,0,0,1
29,0,1,0,1,1,1
33,3,1,1,1,0,1
33,2,4,0,0,0,1
28,8,0,0,0,1,1
25,2,18,1,0,1,1
46,0,5,1,0,0,1
57,2,2,1,0,0,1
46,0,1,1,0,0,1
38,1,0,1,0,0,1
62,0,1,0,0,0,1
21,4,60,1,0,1,0
37,7,69,1,0,0,0
22,0,0,0,0,1,1
31,4,24,1,0,1,0
39,1,4,0,0,1,1
39,1,0,1,0,1,0
31,0,0,1,1,0,1
25,14,7,1,0,1,0
30,8,64,1,0,1,0
24,1,0,1,0,1,1
42,1,0,1,0,1,1
30,0,1,1,1,0,1
21,1,0,0,0,1,1
34,0,0,0,0,0,1
30,2,0,0,1,1,1
35,0,1,1,0,1,1
31,6,41,1,0,1,1
37,1,0,1,0,0,1
44,1,0,0,0,0,1
20,0,1,1,0,0,1
30,0,0,1,0,1,1
50,2,9,1,0,0,1
30,0,0,1,0,0,1
25,0,0,0,1,0,1
34,3,2,0,0,1,1
35,0,0,0,1,1,1
57,0,0,0,0,0,1
41,0,177,1,0,1,1
23,0,1,1,0,0,1
32,3,37,1,0,1,1
58,0,0,0,1,0,1
25,0,0,0,1,1,1
32,4,0,1,1,0,1
21,4,33,0,0,0,1
21,1,1,1,0,1,0
31,7,1,0,0,1,1
33,0,0,1,0,0,1
24,1,2,0,0,0,1
50,2,0,0,0,1,1
25,1,1,0,0,1,1
41,8,0,1,0,1,1
23,2,1,0,0,1,1
25,9,2,1,0,1,1
23,1,1,0,0,1,1
53,1,0,0,0,0,1
27,1,0,1,1,1,1
21,1,1,1,0,0,1
32,7,0,1,0,1,0
34,9,0,1,0,1,1
21,1,0,1,0,1,1
40,3,1,1,1,0,1
47,7,1,1,0,1,1
23,2,0,1,0,0,1
23,0,0,0,1,1,1
26,0,0,1,0,0,1
26,2,2,1,0,1,1
32,1,0,1,0,0,1
47,0,1,0,0,0,1
33,0,1,0,1,1,1
32,2,0,1,0,0,1
53,8,5,1,0,1,1
41,9,0,0,1,0,1
24,0,2,1,0,1,1
58,0,1,1,0,1,1
36,3,0,1,1,1,1
32,6,27,0,0,0,1
39,0,0,1,0,0,1
31,0,0,0,0,0,1
37,0,1,0,1,0,1
44,1,0,0,0,0,1
38,2,19,1,0,0,1
26,1,8,1,1,0,1
29,1,0,1,0,0,1
24,7,1,1,1,1,0
21,0,1,1,0,1,0
39,1,39,1,1,0,1
44,0,0,1,1,1,1
32,0,1,0,0,0,1
28,21,1,1,0,1,0
36,9,1,0,0,1,0
51,4,1,1,0,0,1
23,10,4,1,0,1,0
50,4,26,0,0,0,1
23,3,3,1,0,0,1
22,0,1,1,0,0,1
38,1,7,1,0,1,1
26,5,27,1,0,1,1
28,0,0,0,1,0,1
34,1,2,1,0,0,1
25,4,86,1,0,1,0
36,0,1,0,0,1,1
36,2,1,1,1,0,1
45,7,0,1,1,0,1
47,1,17,1,0,0,1
37,4,1,0,0,1,1
35,2,2,1,0,0,1
25,3,7,1,0,0,1
24,11,51,1,0,1,0
46,0,0,1,0,0,1
44,0,0,1,0,1,1
22,1,0,1,0,1,1
24,2,91,1,0,0,0
32,1,1,1,0,1,1
59,17,23,1,0,0,1
21,0,3,0,0,1,1
43,1,5,0,0,1,1
43,1,69,1,0,0,1
25,3,1,1,0,1,0
46,0,0,1,0,1,1
23,0,0,1,0,0,1
22,0,1,1,0,1,1
36,4,1,1,0,0,1
31,2,2,0,1,1,1
32,1,0,0,0,0,1
31,1,32,1,0,0,1
25,0,0,1,0,0,1
26,0,0,0,1,0,1
23,1,0,0,1,1,1
27,15,1,1,0,1,0
54,0,1,0,0,0,1
41,9,9,1,0,0,1
46,3,1,1,0,1,1
32,1,10,0,1,0,1
53,8,13,1,0,0,1
20,0,0,1,0,1,1
33,2,1,0,0,0,1
24,0,1,0,0,1,0
49,3,0,1,0,0,1
27,2,9,0,0,1,1
28,1,0,0,1,0,1
28,4,5,1,0,1,1
22,0,-1,1,0,1,1
27,10,1,1,0,1,0
21,0,1,1,0,1,1
44,5,6,1,0,0,1
53,0,0,0,1,0,1
21,0,0,0,1,0,1
20,0,22,1,0,0,0
24,2,33,0,0,1,1
51,0,91,0,0,0,1
36,14,173,1,0,1,1
40,0,0,1,0,0,1
27,1,2,1,0,1,1
48,0,1,0,0,0,1
51,12,0,1,0,1,0
69,22,1,0,0,1,1
24,2,9,1,0,0,1
21,1,7,1,0,1,1
54,0,6,1,0,0,1
51,1,1,0,0,0,1
36,2,0,1,0,1,1
30,1,1,0,0,1,1
28,0,191,1,1,1,1
24,3,0,1,0,0,0
27,2,246,1,0,1,1
36,3,2,0,0,1,1
43,2,1,0,0,0,1
22,0,1,1,0,0,0
37,13,1,1,1,1,1
21,1,2,1,0,0,1
37,11,1,1,0,0,0
49,1,0,1,1,1,1
37,2,0,0,0,1,0
28,6,80,1,0,1,0
38,0,0,1,1,0,1
31,0,1,1,0,0,1
47,0,0,0,0,0,1
26,0,1,0,0,1,1
30,5,180,1,0,1,1
51,1,3,1,0,0,1
23,6,0,1,0,0,1
31,4,2,1,0,1,1
21,0,1,1,0,1,1
24,8,49,1,0,1,1
23,6,1,1,0,1,0
26,9,11,1,0,1,1
27,1,6,1,0,1,1
39,0,0,0,1,0,1
23,0,1,1,0,1,1
32,2,1,0,0,1,1
58,2,1,0,1,0,1
45,8,0,1,0,1,1
35,1,0,1,0,1,1
28,0,13,0,0,0,1
21,2,21,0,0,1,0
49,10,43,1,0,1,1
55,0,0,0,0,0,1
23,3,13,0,0,1,1
33,0,10,0,0,0,1
30,0,0,0,0,0,1
33,19,0,1,0,1,0
23,0,1,0,0,1,0
32,1,115,0,0,1,0
34,0,-1,0,0,0,1
23,0,5,1,0,1,1
22,2,1,1,1,1,1
53,1,1,1,0,0,1
39,0,2,1,0,0,1
34,10,2,1,0,1,1
47,1,1,1,0,0,1
47,3,0,1,0,1,1
49,1,0,0,1,0,1
33,3,0,1,0,0,1
37,12,0,1,0,1,0
19,1,-1,1,0,1,0
33,11,1,1,0,0,1
31,2,3,1,0,1,1
26,10,0,1,0,0,1
21,0,1,1,1,1,1
48,0,9,0,1,1,1
48,0,0,0,1,0,1
28,2,1,1,0,1,1
36,2,1,1,0,1,1
22,0,0,0,1,1,0
20,0,0,0,1,0,1
30,0,0,1,0,0,1
26,0,0,1,0,1,1
29,0,1,0,0,1,1
29,11,23,1,1,1,0
37,0,0,1,0,1,0
26,3,2,0,0,1,1
23,1,0,1,0,0,1
25,3,19,1,0,0,1
41,0,3,0,0,1,1
59,0,0,0,1,0,1
39,1,3,0,0,0,1
30,0,1,0,0,0,1
51,3,2,1,0,1,1
44,0,8,1,0,0,1
31,4,1,0,0,1,1
21,1,11,1,0,1,1
69,6,1,1,0,0,1
45,2,2,0,0,0,1
48,0,68,1,0,0,0
77,1,3,0,0,0,1
37,0,1,1,0,0,1
33,1,1,0,1,1,1
23,0,2,1,1,1,1
60,0,1,0,0,0,1
55,2,0,0,0,0,1
50,5,11,1,0,0,1
44,6,1,1,0,1,1
33,2,43,1,1,0,1
22,0,-1,1,0,1,1
22,2,0,0,1,0,1
31,5,1,1,0,0,1
31,9,0,1,0,1,1
34,13,1,1,0,1,1
31,9,27,0,0,1,0
35,9,1,1,0,1,1
59,1,0,0,0,0,1
29,0,1,1,0,0,1
57,0,0,1,0,1,1
24,0,0,0,0,1,1
